timestamp,text,start_time,end_time
"(9095.6, 9097.76)", you seeing my face and all that and that we click before i use my face,9095.6,9097.76
"(9107.72, 9109.88)"," and uh because usually if my video is on, my audio starts to change. If I change the audio, I mean, I don't.",9107.72,9109.88
"(9111.56, 9113.28)"," Yes, I'm sorry, Susan.",9111.56,9113.28
"(9113.36, 9116.5)", We're having a little hard time with your reception.,9113.36,9116.5
"(9116.94, 9117.46)", I'm sorry.,9116.94,9117.46
"(9119.3, 9122.6)"," Yeah, if you turn off your camera, maybe it might help with connection",9119.3,9122.6
"(9122.6, 9137.84)", so we can hear your testimony,9122.6,9137.84
"(9141.44, 9149.0)"," do you want to try again um kalea thought maybe if you turned up your visual,",9141.44,9149.0
"(9149.0, 9151.0)", you might be able to hear you better.,9149.0,9151.0
"(9151.0, 9162.0)"," I can't do, okay, there.",9151.0,9162.0
"(9162.0, 9164.0)", How is it now?,9162.0,9164.0
"(9164.0, 9173.2)"," Better. Better. Okay, yeah. I can't do okay there how's it now better better okay yeah so y'all already know what I look like so that's good okay um",9164.0,9173.2
"(9173.2, 9187.76)", lots of interesting conversation and lots of catching up from december i will go through my questions i don't know if you saw them ahead,9173.2,9187.76
"(9187.76, 9195.92)", of time i also provided probably seven attachments that you can take a look at later on i'm not going,9187.76,9195.92
"(9195.92, 9209.0)"," to um digress from my questions i'm going to start with environmental action levels. And I have questions, but I don't know if they can be answered.",9195.92,9209.0
"(9209.0, 9233.24)"," Okay. Using a plume degradation described as non-detect,",9209.0,9233.24
"(9233.24, 9239.14)", I'm not sure why I could not get an answer yesterday.,9233.24,9239.14
"(9239.14, 9271.2)", So say you're in a house and you get your sample report back and the highest action level is 266. 165 would you feel comfortable having an only one unit difference between being called it's detected,9239.14,9271.2
"(9271.2, 9279.28)", or non-detected he ex mr brew explained how this number is determined mind you at the december 15,9271.2,9279.28
"(9279.28, 9287.44)", 22 bdw board of water supply meeting he said his spreadsheet had an error and he had to recalculate,9279.28,9287.44
"(9287.44, 9294.88)", he also explained how he is a risk assessor not a toxicologist he says he solicits information,9287.44,9294.88
"(9294.88, 9309.02)"," for many sources that's great but in the most recent publication by the Department of Health, the updated environmental action levels with strict calculation models",9294.88,9309.02
"(9309.02, 9310.02)", for EALs.,9309.02,9310.02
"(9310.02, 9317.06)", Did you use that model to develop the spreadsheet?,9310.02,9317.06
"(9317.06, 9321.58)"," In my questions, I'm also asking for your credentials.",9317.06,9321.58
"(9321.58, 9324.8)", Exactly how are EAL levels decided?,9321.58,9324.8
"(9324.8, 9330.24)", By whom? Give us the names and the question is does that make,9324.8,9330.24
"(9330.24, 9337.28)", you feel confident that his spreadsheet doesn't have any more errors next on my agenda is sampling,9330.24,9337.28
"(9338.0, 9349.76)"," during the actual sampling in the zones Hawaii department of Health used several lower incident specific levels, 300, 200,",9338.0,9349.76
"(9349.76, 9351.64)", and Q11.,9349.76,9351.64
"(9351.64, 9357.06)", The Department of Health still hasn't clearly explained to the public why that was.,9351.64,9357.06
"(9357.06, 9358.76)", So my question is why.,9357.06,9358.76
"(9358.76, 9361.88)", Three is the sampling reports.,9358.76,9361.88
"(9361.88, 9388.1)"," Upon review of the online sampling reports, it appears that any sample of TPHG0 or D that fell below the incident specific level was determined as non detect, leading customers to believe that their water was level of 200 and the sample is 199, 199 will",9361.88,9388.1
"(9388.1, 9391.4)", be notated as non-detect and that's not right.,9388.1,9391.4
"(9391.4, 9394.12)", It still should be on the report.,9391.4,9394.12
"(9394.12, 9411.52)"," Lastly, the Department of Health and the EPA and the consent order. The thing I want to say and maybe a question that Ms. Ho, Catherine can think about is",9394.12,9411.52
"(9411.52, 9420.32)", what regular regulatory authority would you be giving up or the state be giving up if,9411.52,9420.32
"(9420.32, 9425.0)"," you partnered with the EPA on this consent order,",9420.32,9425.0
"(9426.14, 9428.86)", although I have heard you several times saying,9426.14,9428.86
"(9428.86, 9433.86)"," that you're gonna stick with the 2015 emergency order,",9428.86,9433.86
"(9434.04, 9435.78)", which I plan to go through tonight,9434.04,9435.78
"(9435.78, 9438.34)", to compare it to the consent order,9435.78,9438.34
"(9438.34, 9440.18)", to see what's the big deal.,9438.34,9440.18
"(9440.18, 9445.04)", What power is this that you're trying to give up um,9440.18,9445.04
"(9448.48, 9452.4)", no i have one more okay your time is could you just summarize,9448.48,9452.4
"(9453.44, 9459.28)", yeah go ahead we're talking about the amount of water that is going from red hill shaft,9453.44,9459.28
"(9460.96, 9476.0)", into a lava stream at the meeting yesterday we talked about when was the last time that fuel was detected at the Red Hill shaft discharging millions of gallons into Halawa stream.,9460.96,9476.0
"(9476.0, 9486.5)"," There probably was a date, but they have not found or determined whether all of this water going into Halawa stream is beneficial or not.",9476.0,9486.5
"(9486.5, 9494.46)"," And I think after 14 months of doing this and wasting our water, wouldn't it be",9486.5,9494.46
"(9494.46, 9509.42)"," nice to know? Dennis, I appreciate your understanding of unidirectional flushing and hydraulic models and the valves the Navy is not",9494.46,9509.42
"(9509.42, 9516.86)", understanding of this and if you provide any information to them to keep them on track for,9509.42,9516.86
"(9516.86, 9531.56)"," the long-term monitoring project to go on the public would send you flowers. Thank you very much. All right. Thank you. Don't wait before the Navy answered. Julie, did you, your hand was raised?",9516.86,9531.56
"(9532.78, 9539.8)"," Yeah. I mean, it's, this is public testimony. I guess it's at the option of DOH to respond,",9532.78,9539.8
"(9540.04, 9547.44)", but they're not required to provide a response in this forum. So I just wanted to say that.,9540.04,9547.44
"(9547.44, 9549.18)", But I know that.,9547.44,9549.18
"(9549.18, 9550.34)", Thank you for that.,9549.18,9550.34
"(9550.34, 9552.78)", So thank you.,9550.34,9552.78
"(9552.78, 9553.54)", Thank you for that.,9552.78,9553.54
"(9553.54, 9556.42)", I think what we'd like to do is there were so many questions.,9553.54,9556.42
"(9556.42, 9561.12)", If we could respond to her questions in writing.,9556.42,9561.12
"(9561.12, 9568.48)", And is it different questions than what we had received yesterday and we can,9561.12,9568.48
"(9568.48, 9576.12)", we'll put it up on our website is that the best respond okay yes they're they're somewhat,9568.48,9576.12
"(9576.12, 9594.0)"," different Kathleen okay so Miss Pecola Davis if you could forward those to the Department of Health, and then Department of Health if you could just make sure we get a copy of whatever the public responses. And I think in the future.",9576.12,9594.0
"(9594.0, 9606.72)"," I would agree with Deputy Attorney General Julie Tina. This is public testimony, but not intended to be um a necessarily a um",9594.0,9606.72
"(9608.72, 9615.6)", man they are required to answer you go ahead no i just i know that they are not required to answer,9608.72,9615.6
"(9615.6, 9622.0)", nor was i expecting them to okay all right i was just sharing my questions okay as a as a person,9615.6,9622.0
"(9622.0, 9626.0)", in public i appreciate all the work that you do.,9622.0,9626.0
"(9626.0, 9636.0)", These questions have been emailed to DLNR for today's meeting. And if Catherine wants me to forward that email I can.,9626.0,9636.0
"(9636.0, 9647.12)"," Okay, thank you. You are not, you are not obliged to answer the questions, I understand that. If you choose to do that, I would appreciate it,",9636.0,9647.12
"(9647.18, 9654.98)", but I know that you're a busy woman. Thank you. We appreciate the testimony. Thank you so much.,9647.18,9654.98
"(9654.98, 9660.06)", Is there anyone else in the public that wishes to provide public comment?,9654.98,9660.06
"(9661.78, 9667.0)"," Dean, do you have anybody else? That was the last person on the list that I was given.",9661.78,9667.0
"(9667.0, 9675.0)"," Sorry, I think was he went to Naka. Oh, I'm sorry I didn't see the hand up.",9667.0,9675.0
"(9675.0, 9680.0)"," Go ahead, Wayne. Did you? Oh, we to knock up. There you go.",9675.0,9680.0
"(9680.0, 9685.0)"," Ah, there you are. Go ahead. Good afternoon, Chair Chang and members of the Commission.",9680.0,9685.0
"(9685.0, 9688.0)", Wintonaka again for the Sierra Club of Hawaii. We want.,9685.0,9688.0
"(9688.0, 9700.0)"," I really want to express appreciation for the hard work that the commission commission staff, the Department of Health and their staff doing over the last gosh, 18 months to kind of address this crisis.",9688.0,9700.0
"(9700.0, 9705.84)"," I did want to highlight 3 problems. Oh, there are many, but I think three kind of big problems",9700.0,9705.84
"(9705.84, 9708.34)"," that should be, I'd like to raise the attention",9705.84,9708.34
"(9708.34, 9710.86)", of the commission and to the Department of Health.,9708.34,9710.86
"(9710.86, 9715.6)"," Firstly, I appreciate that there was swift action needed",9710.86,9715.6
"(9715.6, 9720.6)", to prevent the spread of the AFFF concentrate,9715.6,9720.6
"(9720.64, 9724.46)", after the 1300 gallons were spilled last year.,9720.64,9724.46
"(9725.6, 9729.48)", I think I just have really deep concerns,9725.6,9729.48
"(9729.48, 9731.92)", about the capping.,9729.48,9731.92
"(9731.92, 9732.86)"," And it wasn't just a capping,",9731.92,9732.86
"(9732.86, 9735.8)"," but backfilling over excavated areas,",9732.86,9735.8
"(9735.8, 9739.84)", which essentially means it's gonna be very difficult,9735.8,9739.84
"(9739.84, 9743.48)", to re-excavate if necessary.,9739.84,9743.48
"(9743.48, 9747.56)", And even sample from a third-party perspective. I'm not sure,9743.48,9747.56
"(9747.56, 9756.48)"," if the DOH folks were able to provide exact, conduct an assessment as to where the rains",9747.56,9756.48
"(9756.48, 9763.18)"," may have spread that concentrate, where the soil samples were taken, if they're able to",9756.48,9763.18
"(9763.18, 9765.68)", take their own samples and have independent,9763.18,9765.68
"(9765.68, 9770.96)"," objective testing, or if we're just relying on the Navy to indicate whether they were able to clean",9765.68,9770.96
"(9770.96, 9777.52)"," up their own mess. So I think that's a very... And also to the facilities for us, right? So a",9770.96,9777.52
"(9777.52, 9790.0)", tremendous amount of this concentrate was released in the facility. We know that rainwater infiltrates it pretty continually and the concrete floor is also not water type.,9777.52,9790.0
"(9790.0, 9795.0)", And so you know there's also concerns about what's going on inside.,9790.0,9795.0
"(9795.0, 9805.34)"," That being said, you know it may be difficult again to assess the remediation efforts at in, but also looming is the fact that they are going to",9795.0,9805.34
"(9805.34, 9811.22)", continue using potentially uh a triple f right they need some kind of fire suppression uh capability,9805.34,9811.22
"(9811.22, 9819.68)", within the facility and so you know I think it's really important that we keep the pressure up to,9811.22,9819.68
"(9819.68, 9825.76)", ensure that they don't uh continue holding you know this these forever chemicals just 100 feet above our groundwater,9819.68,9825.76
"(9825.76, 9831.24)", aquifer because they are tremendously toxic.,9825.76,9831.24
"(9831.24, 9839.42)"," Parts per quadrillion, that's like for PFOA, I think that's like one drop in 1,000 Olympic-sized",9831.24,9839.42
"(9839.42, 9846.28)", swimming pools that could render this water unsafe under the EPA's interim health advisory guidelines.,9839.42,9846.28
"(9847.9, 9854.5)"," The second problem is the, and I do have some suggested actions, proactive actions that we can",9847.9,9854.5
"(9854.5, 9859.72)", do to address these problems. The second problem is a drinking water system that serves not just,9854.5,9859.72
"(9859.72, 9866.24)"," the Navy, but also civilian housing. I really appreciate that there's multiple attempts to kind of refine",9859.72,9866.24
"(9866.24, 9872.16)"," the water testing process that's been going on. But that being said, we know from the September",9866.24,9872.16
"(9872.16, 9880.56)", 2022 CDC ATSDR survey that there are almost 300 people that continue to report seeing or tasting,9872.16,9880.56
"(9880.56, 9886.48)"," sheens in their water, as well as you know almost 800 folks that have continued health",9880.56,9886.48
"(9886.48, 9894.72)", effects um and so you know i really want to urge uh continued uh you know thinking around what,9886.48,9894.72
"(9894.72, 9899.36)", might be the cause of that discrepancy um because we can't just dismiss one data set because another,9894.72,9899.36
"(9899.36, 9915.0)", data set says you know like allen says that the water is fine and there are folks moving in to these housing units who really have don't really have much informed consent in my opinion to determine what their risk is should they decide to use their tap water for,9899.36,9915.0
"(9915.0, 9919.0)", domestic use and consumption.,9915.0,9919.0
"(9919.0, 9925.0)"," And, you know, I think, and also to you know we know that there's many, many other issues with the water system there'll be other things in there, both in jet fuel, which isn't just pure TPH also to you know we know that there's many many other issues with the water system.",9919.0,9925.0
"(9925.0, 9930.0)", There'll be other things in there both in jet fuel which isn't just pure Tphd.,9925.0,9930.0
"(9930.0, 9951.4)"," But could include antimicrobial and to freeze chemicals as well as just issues with their water system, which we know from the Eps investigation has not been operated and still isn't being operated in compliance with safety water regulations. And then the third problem issue, I think, is the need to be really continue to be hyper vigilant about the Navy's water use.",9930.0,9951.4
"(9951.64, 9957.1)"," You know, we've just heard that they're dumping on average 4.3 billion, a million gallons of water per day.",9951.64,9957.1
"(9957.1, 9961.62)"," I mean, multiply that by 360, you get over 1.5 billion gallons.",9957.1,9961.62
"(9961.8, 9966.32)", And this commission has been urging them for over a year now to at least start,9961.8,9966.32
"(9966.32, 9970.8)", planning on um you know some maybe some kind of alternative reuse of some of that water so we're,9966.32,9970.8
"(9970.8, 9975.76)", not wasting our most precious resource um and also too you know i think there's been discussions over,9970.8,9975.76
"(9975.76, 9980.56)", the last few months about evaluating the navy's water uses under their wild use permits which are,9975.76,9980.56
"(9980.56, 9985.9)", issued by the commission and i do want to urge that you do take some bolder positions.,9980.56,9985.9
"(9985.9, 9988.32)", I know the tendency is to be fairly conservative,9985.9,9988.32
"(9988.32, 9989.4)", about the state's authority,9988.32,9989.4
"(9989.4, 9990.54)"," when it comes to the federal government,",9989.4,9990.54
"(9990.54, 9994.36)", but we do have a great area,9990.54,9994.36
"(9994.36, 9999.36)"," where I think now is the time to really kind of assert,",9994.36,9999.36
"(9999.54, 10003.78)"," if you're gonna assert an aggressive position,",9999.54,10003.78
"(10003.78, 10005.0)", like this is it.,10003.78,10005.0
"(10005.0, 10007.48)"," There's no, I mean, if it's not now,",10005.0,10007.48
"(10007.48, 10009.6)", then I don't know when that would be.,10007.48,10009.6
"(10011.5, 10012.62)", And so-,10011.5,10012.62
"(10012.62, 10014.28)"," Oh, there's Gina. Hi, Gina.",10012.62,10014.28
"(10015.7, 10016.9)"," Oh, hi, Gina.",10015.7,10016.9
"(10016.9, 10021.02)"," So to get to just a really quick ask of you folks,",10016.9,10021.02
"(10021.02, 10024.92)"," of the commission members and basically everyone listening,",10021.02,10024.92
"(10024.92, 10034.0)", is this EPA consent decree does provide an opportunity for us to get provisions and concrete mechanisms and proactive,10024.92,10034.0
"(10034.0, 10045.02)"," proactive tools that can avoid the issues with the 2,015 administrative or on consent, which you know, the non-enforcement of which has led",10034.0,10045.02
"(10045.02, 10052.2)"," to the exacerbation of this crisis. And for your commission members on your individual capacity,",10045.02,10052.2
"(10052.44, 10057.54)"," your comments as trustees of our public trust, as guardians of our most precious resource,",10052.44,10057.54
"(10057.54, 10063.88)"," they will carry weight even if it is in your individual capacity. And I did have, you know,",10057.54,10063.88
"(10063.9, 10065.44)"," three really, I think, basic",10063.9,10065.44
"(10066.4, 10070.24)", talking points that you might want to raise or I'd like to respectfully urge you to raise if,10066.4,10070.24
"(10070.24, 10076.32)", you do choose to reach out. One is we need concrete deadlines. There's no deadlines in that,10070.24,10076.32
"(10076.32, 10082.16)", consent decree. And these deadlines aren't something to be afraid of. We see the Navy's,10076.32,10082.16
"(10082.16, 10085.2)"," defueling, I mean, sorry, the pipeline repair is going to be done by",10082.16,10085.2
"(10085.2, 10089.68)"," November, ask for a deadline for August, which I think is actually within the realm of possibility",10085.2,10089.68
"(10089.68, 10096.76)"," from talking to EPA folks. And if they miss the deadline, then it doesn't mean, you know,",10089.68,10096.76
"(10097.52, 10103.98)"," you just let it go. I mean, you can have an order to show cause, you can have the Navy come forward",10097.52,10103.98
"(10103.98, 10106.98)", and explain what kind of extenuating circumstances,10103.98,10106.98
"(10106.98, 10109.44)"," may have caused them to miss the deadline, right?",10106.98,10109.44
"(10109.44, 10110.56)", So it's not like you're gonna force them,10109.44,10110.56
"(10110.56, 10112.28)"," to let it rip and endanger us,",10110.56,10112.28
"(10112.28, 10113.94)", but at least you have something there.,10112.28,10113.94
"(10113.94, 10118.94)", So the Navy knows that they'll have to identify,10113.94,10118.94
"(10119.14, 10121.78)", any excuses or justifications they may have.,10119.14,10121.78
"(10121.78, 10123.96)", And that way we have at least some safeguard,10121.78,10123.96
"(10123.96, 10125.28)", against the foot dragging we've seen.,10123.96,10125.28
"(10125.28, 10127.76)"," Excuse me, Mr. Tanaka, can you summarize?",10125.28,10127.76
"(10127.76, 10132.04)"," Cause we're, you've kind of going down the,",10127.76,10132.04
"(10132.04, 10133.0)", taken a while.,10132.04,10133.0
"(10133.0, 10135.1)", So if you could summarize your testimony.,10133.0,10135.1
"(10136.06, 10137.4)", Next two points.,10136.06,10137.4
"(10137.4, 10138.44)"," Okay, next two.",10137.4,10138.44
"(10138.44, 10142.0)"," Okay, so advocate for concrete deadlines",10138.44,10142.0
"(10142.0, 10144.52)", where you can check on the Navy's progress.,10142.0,10144.52
"(10144.52, 10145.68)"," Two, ask for uh",10144.52,10145.68
"(10146.32, 10152.4)", really urge and i know they're looking at this too but we need to urge this uh to not use pifas based,10146.32,10152.4
"(10152.4, 10158.8)", uh concentrate um we don't want another spill uh to push us past the point of no return um,10152.4,10158.8
"(10159.92, 10167.0)"," and and um and and finally like you this, we need on island testing.",10159.92,10167.0
"(10167.0, 10171.0)"," The fact that we have to wait, you know we have to send samples to the constant.",10167.0,10171.0
"(10171.0, 10175.0)", That might be an issue with the potential conflicts and test results.,10171.0,10175.0
"(10175.0, 10178.0)"," So you know, Navy's navy is willing to play joint task forces.",10175.0,10178.0
"(10178.0, 10187.52)", They're down to you know they're they're on our side so let's let's get the epa to get them to consent to funding uh on that in um,10178.0,10187.52
"(10187.52, 10192.0)", testing facility that can test for the chemicals of concern um and and and that's that's all i,10187.52,10192.0
"(10192.0, 10196.48)", really had i'm happy to talk with any folks offline about these ideas and if you have any questions,10192.0,10196.48
"(10196.48, 10207.92)", um and thank you so much for it for your time and attention mahalo thank you very much uh dean is there anyone else in the uh waiting room last one is gina har that just,10196.48,10207.92
"(10207.92, 10218.48)", logged in okay go ahead gina three minutes okay my name is gina hara i'm from halawa valley i've,10207.92,10218.48
"(10218.48, 10226.16)", been testifying every board meeting since last january and i'm going to talk faster because um i just want you,10218.48,10226.16
"(10226.16, 10232.08)", to know exactly what i said last january you're going to have meeting after meeting after meeting,10226.16,10232.08
"(10232.72, 10250.58)"," everyone is super polite and here we go one year later we are that much closer to another leak my positive suggestion for Mr. Katayama, Neil Hans, and everybody on this board. My suggestion",10232.72,10250.58
"(10250.58, 10259.94)"," was I asked Admiral Wade, Admiral Wade, the DLA, who's the construction arm, Dave Kleiss.",10250.58,10259.94
"(10259.94, 10271.42)"," I also asked Michelle Link, the chief engineer of the joint task force to defuel, that we",10259.94,10271.42
"(10271.42, 10277.66)", would like as the community to have a blow by blow accounting of the leaks that have,10271.42,10277.66
"(10277.66, 10287.18)"," happened so far, how those mistakes have been incorporated, and how the defueling blow by blow, minute by minute is",10277.66,10287.18
"(10287.18, 10295.26)", really going to go down from the mouths of the actual engineers. This is a major surgery,10287.18,10295.26
"(10295.26, 10302.0)", from which we are the people who will be living with the after effects. If it's a botched,10295.26,10302.0
"(10302.0, 10308.0)"," surgery because we weren't looking at the details enough, it's going to be catastrophic.",10302.0,10308.0
"(10308.0, 10313.0)"," And if we know anything from the past leaks, it's not about the tanks.",10308.0,10313.0
"(10313.0, 10318.0)", It really wasn't about the pipes. It was about the humans and the system.,10313.0,10318.0
"(10318.0, 10328.56)", Just like Wayne Katayama was pointing out this series of exercises of dissecting the actual what are we what is the plan,10318.0,10328.56
"(10330.32, 10340.08)", we need that and actually admiral wade and um dave kleiss said to us at the epa,10330.32,10340.08
"(10340.96, 10348.0)", open house last week after spending hours there Wednesday and Thursday that that made sense.,10340.96,10348.0
"(10348.88, 10356.0)", I would like to ask this commission to write a letter to be in support of this with a timeline,10348.88,10356.0
"(10356.0, 10363.12)", of this month to have it happen. There is no reason to wait to talk about the details. I asked,10356.0,10363.12
"(10363.12, 10365.46)", them to explain the details,10363.12,10365.46
"(10366.64, 10368.06)", in the format that they're at.,10366.64,10368.06
"(10368.06, 10370.72)", Like if they have alternatives they're concerned about,10368.06,10370.72
"(10370.72, 10371.6)", and whatnot.,10370.72,10371.6
"(10371.6, 10374.9)", And I would like independent engineers from our community,10371.6,10374.9
"(10374.9, 10379.22)", or any community other than the Navy to weigh in,10374.9,10379.22
"(10379.22, 10381.36)", and talk about these details.,10379.22,10381.36
"(10381.36, 10384.7)"," It may take a series of at least 10 times actually,",10381.36,10384.7
"(10384.7, 10385.98)"," if you ask me,",10384.7,10385.98
"(10385.98, 10388.02)", but let's just have one this month.,10385.98,10388.02
"(10388.02, 10390.38)", So that's my proposal.,10388.02,10390.38
"(10390.38, 10393.28)", And I agree with everyone prior.,10390.38,10393.28
"(10393.28, 10395.04)", And I would like to ask you two things.,10393.28,10395.04
"(10395.04, 10399.12)", Can you also see yesterday's board of water supply meeting?,10395.04,10399.12
"(10399.12, 10400.48)", It's gonna be online.,10399.12,10400.48
"(10401.32, 10403.4)", You'll see the testimonies of people there,10401.32,10403.4
"(10403.4, 10408.0)"," in combination with what Roger Bird, the Department of Health and the EPA was saying.",10403.4,10408.0
"(10408.0, 10420.0)", I think it's a must see along with the movie Dark Waters that will explain to us what we are facing with our aquifer with respect to the forever chemicals.,10408.0,10420.0
"(10420.0, 10428.16)", Thank you for your time. Thank you so much um jean for your testimony greatly appreciate it thank you,10420.0,10428.16
"(10428.96, 10435.28)", um dean is there anyone else in the waiting room uh no that's it chair okay thank you,10428.96,10435.28
"(10436.0, 10442.96)", um thank you so much department of health for your presentation and your updates and,10436.0,10442.96
"(10442.96, 10445.0)", um participation in our meeting.,10442.96,10445.0
"(10445.68, 10448.24)"," Commissioners, do you have any final questions?",10445.68,10448.24
"(10448.24, 10449.4)"," Oh, thank you.",10448.24,10449.4
"(10450.4, 10452.52)"," Okay, thank you, Joanna.",10450.4,10452.52
"(10452.52, 10454.54)", Thank you so much for your team.,10452.52,10454.54
"(10454.54, 10455.86)"," Thank you, Kathy.",10454.54,10455.86
"(10455.86, 10458.66)"," Commissioners, do you have any final comments",10455.86,10458.66
"(10458.66, 10460.3)", on this matter before?,10458.66,10460.3
"(10460.3, 10461.88)", We've got one more item.,10460.3,10461.88
"(10463.88, 10465.7)", Okay. All right.,10463.88,10465.7
"(10465.84, 10471.18)", So let's go on to the final item on our agenda is C2.,10465.84,10471.18
"(10471.52, 10474.58)", It's a CWRM budget and legislative updates.,10471.52,10474.58
"(10475.82, 10477.7)"," Aloha, Department of Health.",10475.82,10477.7
"(10480.12, 10482.7)"," Commissioner Kagawa-Viviani, are you trying to talk?",10480.12,10482.7
"(10482.92, 10483.06)", Oh.,10482.92,10483.06
"(10483.94, 10487.64)"," Your mute, your mic is not working or there's no sound coming out.",10483.94,10487.64
"(10489.3, 10489.7)"," Oh, yeah.",10489.3,10489.7
"(10493.36, 10493.92)", Nope.,10493.36,10493.92
"(10494.26, 10495.02)", Still can't hear.,10494.26,10495.02
"(10495.4, 10495.7)", Yep.,10495.4,10495.7
"(10496.32, 10498.4)", Try log off and log back on and we can.,10496.32,10498.4
"(10500.02, 10500.9)", There you go.,10500.02,10500.9
"(10502.64, 10503.16)", Should I talk?,10502.64,10503.16
"(10503.8, 10504.16)", No.,10503.8,10504.16
"(10504.16, 10505.0)", Still can't hear.,10504.16,10505.0
"(10505.0, 10512.0)"," Commissioner Katayama, did you have something you wanted to add?",10505.0,10512.0
"(10512.0, 10514.0)", No? Okay. Thank you.,10512.0,10514.0
"(10514.0, 10525.84)"," Okay. Well, I guess while Commissioner Kagawa Viviani works on her mic, Dean, can you share your screen for the presentation on item c2",10514.0,10525.84
"(10530.72, 10537.04)", so real quickly uh chair and and commissioners as well as community um we wanted to take this,10530.72,10537.04
"(10537.04, 10542.32)", opportunity in the beginning of ledge to kind of just highlight where we're at in budget,10537.04,10542.32
"(10542.32, 10545.36)"," um and some of the bills that,",10542.32,10545.36
"(10545.36, 10548.82)", at least the administrative bill that's been introduced,10545.36,10548.82
"(10548.82, 10549.92)"," as of yesterday,",10548.82,10549.92
"(10551.08, 10554.6)"," and then kind of some of the things that we may see,",10551.08,10554.6
"(10554.6, 10556.82)", we might not see coming out.,10554.6,10556.82
"(10556.82, 10558.22)"," And I'm trying to recall,",10556.82,10558.22
"(10558.22, 10560.82)"," I don't think we've done this before with the commission,",10558.22,10560.82
"(10560.82, 10562.12)", but I think it's timely,10560.82,10562.12
"(10562.12, 10565.6)"," and hopefully we can do this more often, keep you updated as our decision-making body. So next think it's timely and hopefully we can uh do this more often keep you",10562.12,10565.6
"(10565.6, 10571.28)", updated as our decision-making body so um next it's really short three three or four slides,10565.6,10571.28
"(10571.84, 10579.44)", um we're noted known as lnr 404 in the dnr budget so if you see that in budget worksheets,10571.84,10579.44
"(10579.44, 10587.48)"," it's very budget oriented tons of sheets and excels. But that is our budget number. In general,",10579.44,10587.48
"(10587.48, 10592.02)"," here's our base budget and I, we talked a lot about lack of resources or need for more",10587.48,10592.02
"(10592.02, 10597.36)", resources but this is a quick summary from my very simplistic view as an administrator.,10592.02,10597.36
"(10597.36, 10602.98)"," We have 27 positions within the water commission, four of those were added in the past during",10597.36,10602.98
"(10602.98, 10625.64)"," my last tenure prior to that we've been short I mean we've grown since 1987 it's been around this this much we've between the teens deal on our budget. So we talk about balance and need for resources,",10602.98,10625.64
"(10625.64, 10629.84)"," 27 out of 1,084 for water is really telling.",10625.64,10629.84
"(10629.84, 10632.84)", And that's the picture that I try to paint for most people.,10629.84,10632.84
"(10632.84, 10634.62)", 22 of those are general funded.,10632.84,10634.62
"(10634.62, 10636.14)"," Five of the other are,",10634.62,10636.14
"(10636.14, 10637.82)", five of them are special funded,10636.14,10637.82
"(10637.82, 10641.66)", out of the state land development fund.,10637.82,10641.66
"(10641.66, 10644.34)", Those are revenues generated off of leases developed,10641.66,10644.34
"(10644.34, 10645.44)", by land division,10644.34,10645.44
"(10645.44, 10653.36)", on before the board our fiscal 23 operating budget was a little over 4 million that includes,10645.44,10653.36
"(10654.16, 10667.84)"," almost 3 million in general funds and then special funds those are our ceilings so we have a ceiling of $356,474 from our Water Resource Management Special Fund, and",10654.16,10667.84
"(10667.84, 10675.86)"," then a ceiling of $812,768 from what we call our SPAM Special Fund.",10667.84,10675.86
"(10675.86, 10684.88)"," The SPAM Special Fund funds those five positions, but also has about $110,000 that comes from",10675.86,10684.88
"(10684.88, 10689.52)", the SLDF fund for stream studies it primarily,10684.88,10689.52
"(10689.52, 10696.56)", pays for staff travel the team that you see here doing our stream measuring monitoring etc um as,10689.52,10696.56
"(10696.56, 10709.42)"," well as pays for some of our stream cages um the other general funds that are used, almost almost 2 million goes to staff personnel costs.",10696.56,10709.42
"(10709.42, 10714.2)", Right now about a million goes to the USGS gauging contract.,10709.42,10714.2
"(10714.2, 10719.8)"," So we have almost very limited, maybe less than half a million of discretionary funding",10714.2,10719.8
"(10719.8, 10721.74)", for our general operations.,10719.8,10721.74
"(10721.74, 10724.98)", So that's just the world that we have to work within.,10721.74,10724.98
"(10724.98, 10725.6)", And so we talk about,10724.98,10725.6
"(10725.6, 10730.32)", resources and managing resources so those are some of the challenges we work on yeah go ahead,10725.6,10730.32
"(10730.32, 10737.36)", do you have all the position funded positions filled great question so no the four positions,10730.32,10737.36
"(10737.36, 10748.08)", so we got four aquatic biologists positions in spam branch that make up these 27 um those four uh were created in 2019 taken away during,10737.36,10748.08
"(10748.08, 10755.52)", pandemic and just got put back in last session so we're working on establishing those um we have one,10748.08,10755.52
"(10755.52, 10761.28)", vacancy in groundwater that we're trying to fill and then come february 1st that'll be it we'll,10755.52,10761.28
"(10761.28, 10765.84)", just have that those four aquatic biologists positions and that one um,10761.28,10765.84
"(10765.84, 10774.42)", groundwater position that's vacant so 22 we'll have 22 filled yeah oh second quick did i miss,10765.84,10774.42
"(10774.42, 10781.22)", it where do fines go fines will go into the water resource management fund second yeah so that those,10774.42,10781.22
"(10781.22, 10790.06)", fines fees those come in and that's the special management fund under 174C5.5 that articulates what that fund can be used for.,10781.22,10790.06
"(10791.36, 10799.98)"," And in general, we've advocated for, I've advocated since I've been here, for $2 million annually in the CIP budget for deep monitoring well development.",10791.36,10799.98
