timestamp,text,start_time,end_time
"(10692.24, 10699.52)", support however we are a regulatory body right and so what we have before us is a request for a,10692.24,10699.52
"(10699.52, 10709.0)", permit um and so I'm trying to honor the applicant's process and request and process it within the context of our authorities.,10699.52,10709.0
"(10709.0, 10716.0)"," We, you know, a lot of what you talk about is community building and community conversations.",10709.0,10716.0
"(10716.0, 10723.0)"," And to be honest, I'm not necessarily, I don't feel comfortable being the one always forcing these conversations to happen.",10716.0,10723.0
"(10723.0, 10726.32)", We recommend it. we highly encourage it.,10723.0,10726.32
"(10726.32, 10728.48)"," We could recommend, I think one of the things,",10726.32,10728.48
"(10728.48, 10732.16)"," this is a conversation we can recommend consultation with,",10728.48,10732.16
"(10732.16, 10737.16)"," but making things subject to gets really, really challenging",10732.16,10737.16
"(10737.56, 10738.4)", in this context.,10737.56,10738.4
"(10738.4, 10740.0)", So I hear what you're saying.,10738.4,10740.0
"(10740.0, 10744.48)"," I hear the testimony from all parties,",10740.0,10744.48
"(10748.16, 10753.68)", but I am working with staff and the applicants trying to present to this commission what's within our authority and within you know,10748.16,10753.68
"(10753.68, 10761.04)", our space to help facilitate so i don't have there's larger systems and policies of how we,10753.68,10761.04
"(10761.04, 10767.84)", better encourage community conversations um but at this point this as as cited in the,10761.04,10767.84
"(10767.84, 10774.08)", submittal this has been a permit that's been languishing for years and um we want to help,10767.84,10774.08
"(10774.08, 10779.36)", support especially in this context where we have somebody that's doing color cultivation just,10774.08,10779.36
"(10779.36, 10785.4)", customary practices as well as some commercial? But getting them across that finish line,10779.36,10785.4
"(10785.4, 10788.54)", to create some hope or movement on it.,10785.4,10788.54
"(10788.54, 10791.2)"," So that's just my response, commissioner.",10788.54,10791.2
"(10791.2, 10794.44)"," I honor you as a commissioner and decision maker,",10791.2,10794.44
"(10794.44, 10797.86)", and we are here just to recommend decisions to you.,10794.44,10797.86
"(10797.86, 10799.62)", You ultimately make the decision,10797.86,10799.62
"(10799.62, 10801.4)", and we will follow your lead.,10799.62,10801.4
"(10803.7, 10807.9)"," Any other, oh, commissioner Katayama, yes.",10803.7,10807.9
"(10809.88, 10812.4)"," Hi, Kaleo, can you help me with this?",10809.88,10812.4
"(10812.4, 10817.22)", The application is for a stream diversions permit.,10812.4,10817.22
"(10817.22, 10818.36)", Is that correct?,10817.22,10818.36
"(10818.36, 10820.3)"," Yes, I'm sure.",10818.36,10820.3
"(10820.3, 10822.18)"," And the applicant,",10820.3,10822.18
"(10822.18, 10826.16)", what is his legal access to that diversion?,10822.18,10826.16
"(10827.68, 10834.32)"," So the diversion, from what I understand, is a pump along the stream, along their parcel.",10827.68,10834.32
"(10835.42, 10839.64)"," Why is it that in the application, the landowner is unknown?",10835.42,10839.64
"(10841.0, 10842.4)"," Dean, you want to address this?",10841.0,10842.4
"(10842.4, 10846.0)"," Oh, so there are 2 parcels.",10842.4,10846.0
"(10846.0, 10867.2)"," Basically the stream channels and so we've we've seen other instances, and like Kona Kahao Valley, where though that 888 parcel was a when the Tmk parcels were drawn up or digitized originally the 888 was a number sequence that was assigned to these parcels",10846.0,10867.2
"(10867.2, 10873.16)"," where no landowner was identified. So it doesn't belong, it's not identified as a state or",10867.2,10873.16
"(10873.16, 10880.14)"," the county, any government entity or any private entity. It just, it's the outlier parcels",10873.16,10880.14
"(10880.14, 10885.2)", where ownership has not been identified.,10880.14,10885.2
"(10890.4, 10891.06)"," So the occupancy and the maintenance of this diversion,",10890.4,10891.06
"(10892.9, 10895.56)", is it sort of a free fall?,10892.9,10895.56
"(10901.06, 10901.38)"," Well, without doing an exact survey,",10901.06,10901.38
"(10904.06, 10906.88)", the understanding is that the pump itself itself is on uh the parcel that the,10904.06,10906.88
"(10906.88, 10917.36)", goods own um the stream itself is this 888 parcel so um yeah it's uh you know i guess just the the,10906.88,10917.36
"(10918.16, 10925.0)", pipes itself would be going into the stream does that sense? Does that answer your question?,10918.16,10925.0
"(10925.0, 10933.84)"," Well, what does the Goots enjoy any kind of long-term standing and maintaining that",10925.0,10933.84
"(10933.84, 10941.4)", or legal access to it? That I'm uncertain just because of the,10933.84,10941.4
"(10941.4, 10946.6)", there'll be a land ownership issue that well I guess I mean,10941.4,10946.6
"(10946.6, 10953.74)", have we granted these kinds of permits for lands with owners unknown,10946.6,10953.74
"(10956.62, 10968.24)", to someone to have access to it yeah I'm trying to call recall if we did one in Honoko how where the parcel was where it was a similar situation.,10956.62,10968.24
"(10968.24, 10978.76)"," Yeah, difficult for me to answer that question. Koleo if you have anything to.",10968.24,10978.76
"(10978.76, 10991.0)"," Yeah, no, I don't. I mean, I think I hear what you're saying right now there's access the pump and the pipes are accessing the TMK which the stream is located on.",10978.76,10991.0
"(10991.0, 11008.56)"," And that that stream is identified it there's no land or identify. And so, for from our stance least in our initial review, we're recommending approval unless it's challenged,",10991.0,11008.56
"(11008.56, 11014.32)", right? Unless somebody does actually come forward and say that they're the landowner and therefore,11008.56,11014.32
"(11014.32, 11020.24)"," permission should be sought through them. If, for example, it was a state of Hawaii,",11014.32,11020.24
"(11020.24, 11025.0)", then a right of entry to access that parcel would be have to be granted via the state of Hawaii.,11020.24,11025.0
"(11025.0, 11036.0)"," But because there's no landowner identified, we don't have anybody to go to to determine whether or not that access is allowed or not.",11025.0,11036.0
"(11036.0, 11041.0)", How much of this stream is in that 888 parcel?,11036.0,11041.0
"(11041.0, 11049.0)"," I'd have to look, Commissioner Dean. We'd have to pull up the team can analyze that.",11041.0,11049.0
"(11049.0, 11074.76)"," Yeah, i'd have to do a closer look but I think in the vicinity it's maybe just rough guess it's maybe a quarter mouse section. There are other portions along the stream that are owned by private entities.",11049.0,11074.76
"(11074.76, 11089.0)"," For example, just upstream of this application, the landowners of the",11074.76,11089.0
"(11089.0, 11093.6)", three different TMKs are listed.,11089.0,11093.6
"(11093.6, 11100.4)", What is their participation in the diversion?,11093.6,11100.4
"(11100.4, 11109.72)"," The goose may be able to better answer this, but as far as we know, the goose are the only ones operating their diversion.",11100.4,11109.72
"(11109.72, 11118.54)"," There are other pipes or pumps, as we've seen during our site visits, that have been in the stream at times.",11109.72,11118.54
"(11122.08, 11127.34)"," Between our first site visit to our last one, some of the pipes had changed.",11122.08,11127.34
"(11128.06, 11135.64)"," There were different, yeah, different pipes were, I think on our first site visit,",11128.06,11135.64
"(11135.64, 11139.02)"," some of the pipes were in place, but they weren't actually diverting,",11135.64,11139.02
"(11139.94, 11146.5)"," either because they had been broken or I'm not sure if they were clogged,",11139.94,11146.5
"(11146.64, 11153.14)", but there was no water in them at the time versus when we went this last time.,11146.64,11153.14
"(11153.14, 11157.06)"," I believe there were additional, and Aaron may be able to speak better to this,",11153.14,11157.06
"(11157.12, 11162.68)", but there were additional pipes in the stream different from the ones that we had seen prior,11157.12,11162.68
"(11162.68, 11167.2)", and pumps that were observed.,11162.68,11167.2
"(11168.1, 11171.2)", And those are all in the 888 parcel?,11168.1,11171.2
"(11172.58, 11176.76)"," So again, the 888 is just a small sliver of the stream itself.",11172.58,11176.76
"(11177.94, 11183.26)"," The pump that we observed was up on the bank,",11177.94,11183.26
"(11183.38, 11186.3)", so I'm not exactly sure which parcel that was on.,11183.38,11186.3
"(11186.66, 11191.46)"," But yeah, I guess some of those pipes may have been in that 888 parcel.",11186.66,11191.46
"(11193.72, 11197.38)", Are there any other diversion permits other than the boots?,11193.72,11197.38
"(11198.22, 11198.5)", No.,11198.22,11198.5
"(11198.5, 11201.32)", Or is it in process or have been approved?,11198.5,11201.32
"(11201.7, 11202.54)"," No, we have not.",11201.7,11202.54
"(11202.54, 11207.32)", We need to follow up on on these other um diverters,11202.54,11207.32
"(11207.32, 11215.76)", yeah it was it was kind of a messy situation initially because we didn't really understand,11207.32,11215.76
"(11215.76, 11221.68)", what was going on as far as these lca these individual lcas within this larger parcel,11215.76,11221.68
"(11221.68, 11225.46)", that was being sold off and how those how we would treat,11221.68,11225.46
"(11225.46, 11229.72)", those in that case because in the initial complaint always you know as when we looked,11225.46,11229.72
"(11229.72, 11234.82)", up ownership we we referred back to it I believe it was Kohoma land which is a subsidiary of West,11229.72,11234.82
"(11234.82, 11242.86)", Maui Land Company um and so you know we were talking with with the uh President Peter Martin,11234.82,11242.86
"(11242.86, 11245.36)"," at the time and and his response was,",11242.86,11245.36
"(11245.36, 11247.96)"," well, we sold off these LCA parcels,",11245.36,11247.96
"(11247.96, 11249.88)", so you need to talk to those people.,11247.96,11249.88
"(11251.66, 11254.84)"," So yeah, that's the situation we encountered early on.",11251.66,11254.84
"(11257.08, 11260.66)", So who could sort of provide a little more clarity,11257.08,11260.66
"(11260.66, 11264.7)", on the landowners listed as end users?,11260.66,11264.7
"(11264.7, 11267.2)", Kohoma Land Company is one of them.,11264.7,11267.2
"(11267.2, 11270.08)"," Yeah, we'd have to work with them to identify",11267.2,11270.08
"(11270.76, 11275.44)", the owners who that that had purchased through them.,11270.76,11275.44
"(11276.84, 11280.64)", And the AG is comfortable about allowing us to issue,11276.84,11280.64
"(11280.8, 11284.44)", diversion permits to,11280.8,11284.44
"(11284.44, 11291.52)", someone that has no legal access um we have we haven't been consulted,11284.44,11291.52
"(11291.52, 11299.44)", on that issue pardon i'm sorry cindy um we haven't been consulted on that issue if if the commission,11291.52,11299.44
"(11299.44, 11311.0)", requires advice we'd want to look into it further youtube If you can be still going so don't worry we have some technical issues in the in the room.,11299.44,11311.0
"(11311.0, 11314.0)", With,11311.0,11314.0
"(11314.0, 11326.36)"," Commissioner Katayama, the AG's office hasn't been consulted at this time. And if we'd like them to be consulted, we can we can do so it's just a matter of comfort and you know",11314.0,11326.36
"(11327.08, 11331.28)", are we providing the goods with any kind of comfort by issuing a permit,11327.08,11331.28
"(11333.74, 11340.64)", um I've got us yeah go ahead sure no I've got a question from Paul Meyer and I'm sorry I've,11333.74,11340.64
"(11340.64, 11345.4)", got a hard stop at 12 30. so we're going to go up until 1230. Go ahead.,11340.64,11345.4
"(11346.6, 11349.18)"," Thank you. Hi, Cindy, a question, quick question for",11346.6,11349.18
"(11349.18, 11354.62)"," you. You know, I'm not an attorney and and have you looked",11349.18,11354.62
"(11354.62, 11370.96)"," into the question of traditional and customary activities being the basis for commercial activity, as is the case here. And what is,",11354.62,11370.96
"(11371.06, 11376.18)", we've heard earlier today that the law currently does not provide for that.,11371.06,11376.18
"(11377.02, 11383.32)", And somebody needs to change the law if they want to do that. And it really comes to the,11377.02,11383.32
"(11383.32, 11387.08)", commission to try to deal with that circumstance what does the,11383.32,11387.08
"(11387.08, 11397.1)", law say right now can you clarify that unequivocally for us okay um me sorry I just need a a minute um,11387.08,11397.1
"(11397.1, 11407.8)", we haven't taken a deep dive into that though I mean to answer that I mean if that's your question.,11397.1,11407.8
"(11409.42, 11411.58)"," Chair, if I can, real quick. Just while Cindy is going through that,",11409.42,11411.58
"(11411.58, 11413.38)"," Commissioner Meyer, mahalo for the question.",11411.58,11413.38
"(11413.38, 11418.24)"," I think just for clarity, staff in our review,",11413.38,11418.24
"(11418.24, 11420.46)", anybody can apply for Extreme Diversion Works permit.,11418.24,11420.46
"(11420.46, 11422.36)", So that's what we're processing.,11420.46,11422.36
"(11422.36, 11426.56)", The analysis and recommendation related to tnc was,11422.36,11426.56
"(11426.56, 11431.92)", type the fine whether or not we actually find was tied to the fact that there's traditional,11426.56,11431.92
"(11431.92, 11436.24)", customary practice so i want to bifurcate the conversation student version works permits are,11431.92,11436.24
"(11436.24, 11441.6)", not only limited to tnc so just making that clear for the record right so anybody can apply for,11436.24,11441.6
"(11441.6, 11446.4)", stream diversion works permit but our intent to not fine is because,11441.6,11446.4
"(11446.4, 11452.72)", the pre the applicants participate in tnc as well as commercial but based on that that's why we,11446.4,11452.72
"(11452.72, 11458.64)", recommend it not finding so that's the context of the tnc i yeah i understand thanks very much,11452.72,11458.64
"(11458.64, 11468.72)", cleo um at the same time um what it what it seems is that we we're uh participating in a scheme to break the,11458.64,11468.72
"(11468.72, 11477.84)", law and um that whether a fine is issued or not uh the permit comes into question and question of,11468.72,11477.84
"(11477.84, 11482.56)", whether a cease and desist order or cease and desist letter is appropriate i'm not trying to,11477.84,11482.56
"(11482.56, 11485.04)", be a hard guy or anything i understand the valley out,11482.56,11485.04
"(11485.04, 11492.0)", there and understand it pretty well but um i i think we have a duty an irrevocable duty to follow,11485.04,11492.0
"(11492.0, 11498.72)", the state code and unless somebody can change the law i don't know are we in a bind here seems like,11492.0,11498.72
"(11498.72, 11509.58)"," maybe we are as i understand it i i think and I can, what, and I appreciate the clarification from",11498.72,11509.58
"(11509.58, 11517.58)"," Kaleo, is the traditional customary practices, the question about commercial, is only related",11509.58,11517.58
"(11517.58, 11521.4)", to whether we decide to waive the fine or not.,11517.58,11521.4
"(11521.4, 11529.0)"," And so that's separate from whether, because anybody's entitled to apply for stream diversion permit.",11521.4,11529.0
"(11529.0, 11546.72)"," So notwithstanding that the GOOTS may be doing commercial activity, I think it's own, the question of traditional customary practices is only related to whether we would waive the fine",11529.0,11546.72
"(11548.24, 11554.8)", yeah and i it's ultimately the discretion of this body right to decide whether to deny accept,11548.24,11554.8
"(11554.8, 11561.44)", modify a cast condition this is your discretion um and i think you are acting within the context,11554.8,11561.44
"(11561.44, 11567.44)", of the water quote to do that i'm sorry commissioner meyer yes yeah,11561.44,11567.44
"(11567.44, 11573.2)", are you okay do you have any other questions are you comfortable with no it seems to me uh that uh,11567.44,11573.2
"(11574.0, 11581.76)", the question of the permit um and the question of a fine um really is irrelevant given the,11574.0,11581.76
"(11581.76, 11586.18)", statements in the code and the laws i understand it as you explained it as a,11581.76,11586.18
"(11586.18, 11592.54)", matter of fact so I I I am uncomfortable with this situation um don't like to be in a position as a,11586.18,11592.54
"(11592.54, 11600.28)", commissioner to uh to be uh looking the other way if you will and uh and also uh by virtue of that,11592.54,11600.28
"(11600.28, 11606.66)", encouraging other people to do the same conduct the same kind of activity so I'm I'm,11600.28,11606.66
"(11606.66, 11614.1)", an easy with that and I've been uneasy before and it's uh I don't think it seems like we're,11606.66,11614.1
"(11614.1, 11619.6)", really doing our job as far as the law is concerned appreciate that perspective Commissioner,11614.1,11619.6
"(11619.6, 11627.44)", my understanding is the goods have applied for the permit and so so I don't think they're trying to violate,11619.6,11627.44
"(11627.44, 11635.0)", well it's an after the fact permit but this permit has been pending the application I understand yep,11627.44,11635.0
"(11635.0, 11639.92)", all right commissioners do you have any other questions oh Neil commissioner Hannes go ahead,11635.0,11639.92
"(11641.66, 11653.0)", thank you uh well certainly uh staff we recognize that we've got a long list of things we need to accomplish in doing our work for this commission.,11641.66,11653.0
"(11653.0, 11665.64)"," And you want to dispense with items as they come before the board, even though sometimes you don't have perfect information or absolute consensus, census or the matter would be would benefit from Community building that we're really not resourced",11653.0,11665.64
"(11665.64, 11672.96)", to to support much more than the current level um and yet I and so we don't want to kick cans down,11665.64,11672.96
"(11672.96, 11679.02)", the road where you know we're just not doing our job and making a decision uh with less than,11672.96,11679.02
"(11679.02, 11685.78)", perfect information but in this case uh I just think there's some things that would benefit from a little bit more time.,11679.02,11685.78
"(11686.78, 11693.36)"," And it's not just, as we've said, it's not just for the value of this one permit.",11686.78,11693.36
"(11693.9, 11699.3)", It sets some precedents that could be troubling if we move too precipitously.,11693.9,11699.3
"(11700.28, 11702.78)", So you've got the SHPTI issue.,11700.28,11702.78
"(11702.94, 11704.6)", You've got the commercial use issue.,11702.94,11704.6
"(11704.6, 11714.6)"," You've got TMK identification issues and questions, which I'm not saying that the concerns are correct or not.",11704.6,11714.6
"(11714.6, 11728.52)"," It's just that they've been raised today. And I think this, we would really benefit from leaning in a little bit more on this to see if we can sort some of that out and I would say that with respect to the opportunity.",11714.6,11728.52
"(11729.84, 11731.0)", For Community building.,11729.84,11731.0
"(11732.24, 11745.76)"," I guess I kind of said it, it is an opportunity and not just a duty and that opportunity falls, not just to the community itself there are some really reasonable people who have",11732.24,11745.76
"(11745.76, 11751.6)", spoken on both sides of this issue here before us today from our community and they're all impressive,11745.76,11751.6
"(11751.6, 11758.48)", and i just can you guys just talk and and uh i i hope the meeting works out so the goose can go to,11751.6,11758.48
"(11759.12, 11766.1)", uh the meeting that meets regularly on mondays that uh k Moku has talked about. I hope some of this stuff can get sorted.,11759.12,11766.1
"(11766.22, 11768.94)", I hope that our Shipki folks can make a site visit.,11766.22,11768.94
"(11769.64, 11774.66)"," And it seems like we've got some low-hanging fruit that, you know,",11769.64,11774.66
"(11774.7, 11777.54)", can be accomplished in a short order.,11774.7,11777.54
"(11778.04, 11783.24)"," And if things fall out of that, that bring this into,",11778.04,11783.24
"(11784.2, 11787.44)", bring us closer to consensus and closer to clarity,11784.2,11787.44
"(11787.44, 11793.2)", on the issues and address the concerns about uh precedent setting uh setting precedence that that,11787.44,11793.2
"(11793.76, 11800.0)", may produce unintended consequences i think we we better off uh i don't know what how that jams up,11793.76,11800.0
"(11800.0, 11806.0)", future schedules of work for the staff or for this the agendas of this commission but it just feels,11800.0,11806.0
"(11806.0, 11810.4)", like we would benefit from a little bit more time and seeing this having this come back to us,11806.0,11810.4
"(11811.36, 11815.36)", holla for that wisdom commissioner hannes are you proposing a motion,11811.36,11815.36
"(11818.32, 11829.48)"," i i i'd like to hear staff's response to that uh you know and and then if so, perhaps offer a motion.",11818.32,11829.48
"(11831.16, 11845.96)"," So I'll start. Hearing the sentiment of the Commission as a decision making body, I'm going to defer and work with the applicants and the community through some of the issues identified. I will say on some of the questions raised",11831.16,11845.96
"(11845.96, 11848.0)"," about ownership and legal issues,",11845.96,11848.0
"(11848.0, 11849.68)"," we'll consult with our EGs,",11848.0,11849.68
"(11849.68, 11853.52)", but I don't know how long or how fast that's gonna take.,11849.68,11853.52
"(11853.52, 11855.86)", And we can coordinate with SHIPTI as well.,11853.52,11855.86
"(11855.86, 11859.88)"," Again, I had no control over them as a sister agency.",11855.86,11859.88
"(11859.88, 11864.6)", So I will say that I am concerned,11859.88,11864.6
"(11864.6, 11867.52)", that we're gonna continue to move this out and that,11864.6,11867.52
"(11867.52, 11871.78)", the GOODS have been applicants in this process since 2018.,11867.52,11871.78
"(11871.78, 11877.28)", And so I just want to acknowledge them for their patience through this process if we,11871.78,11877.28
"(11877.28, 11880.68)", do decide to differ.,11877.28,11880.68
"(11880.68, 11886.48)", Thank you very much sorry chair did you want me to respond to um commissioner,11880.68,11886.48
"(11887.04, 11893.2)", i think it was commissioner uh myers question or do you feel comfortable i mean i can give some,11887.04,11893.2
"(11893.2, 11900.4)", general you know some general general information about article 12 second seven it's it's basically,11893.2,11900.4
"(11900.4, 11908.16)"," it's it's what chair chang said right it's it's reaffirming that the state protects all rights,",11900.4,11908.16
"(11908.76, 11913.76)"," customarily and traditionally exercised for subsistence,",11908.76,11913.76
"(11913.8, 11917.28)"," right, of cultural and religious purposes",11913.8,11917.28
"(11918.26, 11920.72)", and possessed by Ahupuaq tenants,11918.26,11920.72
"(11920.72, 11923.12)", for descendants of Native Hawaiian and it goes on.,11920.72,11923.12
"(11924.16, 11928.72)", And then just to remind you of the provision,11924.16,11928.72
"(11928.72, 11933.72)"," in your water code, which is 174C-101,",11928.72,11933.72
"(11935.4, 11940.4)", that also talks about Native Hawaiian water rights.,11935.4,11940.4
"(11944.38, 11948.28)", And it doesn't really go to this specific issue,11944.38,11948.28
"(11948.28, 11949.92)"," and Kalero's nodding his head,",11948.28,11949.92
"(11949.92, 11954.42)", but it does talk about Native Hawaiian rights.,11949.92,11954.42
"(11954.42, 11957.18)", So a deeper dive would be needed,11954.42,11957.18
"(11957.18, 11958.48)"," to answer your specific question,",11957.18,11958.48
"(11958.48, 11960.48)", but I just kind of wanted to give you kind of the framework,11958.48,11960.48
"(11960.48, 11965.38)", that the constitutional provision,11960.48,11965.38
"(11965.38, 11968.4)", and your own statute provides.,11965.38,11968.4
"(11968.4, 11971.22)"," Thank you very much, Julie.",11968.4,11971.22
"(11971.22, 11971.94)", Cindy.,11971.22,11971.94
"(11971.94, 11972.72)"," Oh, I'm sorry.",11971.94,11972.72
"(11972.72, 11973.68)"," Cindy, excuse me.",11972.72,11973.68
"(11973.68, 11974.18)", I'm sorry.,11973.68,11974.18
"(11974.18, 11974.68)", I'm sorry.,11974.18,11974.68
"(11974.68, 11975.18)", I know.,11974.68,11975.18
"(11977.88, 11981.78)", There's just one big great body that provides this concept.,11977.88,11981.78
"(11981.78, 11983.44)"," Either Dean or Aaron, did you want",11981.78,11983.44
"(11983.44, 11988.0)", to add anything to Commissioner Hannes' summary?,11983.44,11988.0
"(11988.0, 11999.0)"," Or Kaleo's response? Just that we know that there are unpermitted diversions across the state, not just in Cahoma,",11988.0,11999.0
"(11999.0, 12004.0)", but that we are trying to get them on the books as rapidly as possible.,11999.0,12004.0
"(12004.0, 12006.48)"," And we've been working with the Guths,",12004.0,12006.48
"(12006.48, 12009.84)", and they've been patient with us for five years.,12006.48,12009.84
"(12009.84, 12016.76)"," And they're the ones who are, they've",12009.84,12016.76
"(12016.76, 12020.4)", been moving forward the fastest trying,12016.76,12020.4
"(12020.4, 12023.78)", to get their use of or the withdrawal of water,12020.4,12023.78
"(12023.78, 12028.56)", legal in a sense um but just as,12023.78,12028.56
"(12028.56, 12035.36)", mentioned upstream of them or at least four other locations where we have a documented uh water,12028.56,12035.36
"(12035.36, 12040.8)", withdrawals from the stream that aren't haven't been issued stream diversion works permits and,12035.36,12040.8
"(12040.8, 12047.2)", this is just the permit for them to take water this isn't an allocation of water,12040.8,12047.2
"(12047.2, 12055.04)", this isn't a judgment per se just that their use of water is reasonable so that's that's all I,12047.2,12055.04
"(12055.04, 12061.52)", wanted to say and just to follow up on that I think it while you know I the goose have been,12055.04,12061.52
"(12061.52, 12066.48)", patient and working towards have been grading cooperating to get to,12061.52,12066.48
"(12066.48, 12076.08)"," this point. I understand that deferring may be a good option just in because of these other issues,",12066.48,12076.08
"(12076.08, 12086.3)"," you know, these other divers that Aaron mentioned will face similar issues in all likelihood and so yeah to me it makes sense to work through",12076.08,12086.3
"(12086.3, 12094.04)", these issues um before we um before we make a dis before you folks make a decision and bring,12086.3,12094.04
"(12094.04, 12100.4)", it back to the commission at a future date thank you yeah the issue for instance commercial use of,12094.04,12100.4
"(12100.4, 12105.92)", uh I mean that could take a long time so I I'm not sure you're going to get some counsel on that,12100.4,12105.92
"(12105.92, 12111.68)", but i'm not sure we want to wait until that's what we totally work that issue through uh but i mean,12105.92,12111.68
"(12111.68, 12117.52)", there's an issue here i mean the for the goose benefit i mean we need time to get chipti over,12111.68,12117.52
"(12117.52, 12122.48)", there because right now you're looking at a recommendation that requires you to to hire a,12117.52,12122.48
"(12122.48, 12125.12)", cultural consultant and that's not necessarily,12122.48,12125.12
"(12125.12, 12130.48)", what i've heard you want to do although you can speak for yourself on that issue but so i think,12125.12,12130.48
"(12130.48, 12134.64)", there's a benefit to you to have us take this time to work through through some of these issues,12130.48,12134.64
"(12136.0, 12140.0)", and if if you're amenable to that unless you see a great hardship,12136.0,12140.0
"(12140.72, 12153.98)", uh can you can speak to this issue of a deferral go ahead we're fine with it yes okay we're willing to work with shifty if they're willing,12140.72,12153.98
"(12153.98, 12159.26)", to come over yeah we would love them to do a survey our our chair is very persuasive and she,12153.98,12159.26
"(12159.26, 12166.0)", seems to she seems to know a guy so uh i think i think uh I think we can make that happen.,12159.26,12166.0
"(12166.0, 12170.26)"," Chair, I would like to move that we defer item C1.",12166.0,12170.26
"(12173.08, 12179.24)"," And Kaleo is two months a good, and have it come back to us",12173.08,12179.24
"(12179.24, 12182.44)", within two months?,12179.24,12182.44
"(12182.44, 12183.94)", It's not an endless thing?,12182.44,12183.94
"(12183.94, 12189.62)", I wouldn't put a time frame on it just because some of the issues that you brought up might,12183.94,12189.62
"(12189.62, 12194.8)"," take longer and I don't know if it's gonna, we can resolve in two months.",12189.62,12194.8
"(12194.8, 12199.9)"," We can shoot for two months, but so that would be me, right?",12194.8,12199.9
"(12199.9, 12203.24)"," So again, we won't be looking for perfect information and total resolution of every",12199.9,12203.24
"(12203.24, 12209.32)"," single issue, but at least let's take care of the low hanging fruit that we can resolve.",12203.24,12209.32
"(12209.32, 12214.84)", And if we can defer this matter to address the concerns that have been raised at this,12209.32,12214.84
"(12214.84, 12219.6)"," hearing and then bring it back to us as soon as practical, practicable.",12214.84,12219.6
"(12219.6, 12220.6)", Okay.,12219.6,12220.6
"(12220.6, 12222.6)", Motion's been made.,12220.6,12222.6
"(12222.6, 12223.6)", Second?,12222.6,12223.6
"(12223.6, 12224.6)", Second.,12223.6,12224.6
"(12224.6, 12228.56)", Okay. A motion has has been do we have discussion,12224.6,12228.56
"(12229.76, 12235.04)", can i just ask one oh go ahead commissioner meyer uh thanks very much neil uh thanks for your help,12229.76,12235.04
"(12235.04, 12250.32)"," on this i think it's headed in the right direction um you're right and uh that's all good. Kaleo, way to go. I would like to ask that we ask the AG's office for clarity",12235.04,12250.32
"(12250.32, 12257.48)"," on the question of commercial use. And if possible, on a priority basis, it seems like",12250.32,12257.48
"(12257.48, 12267.04)", it's a narrow enough issue at this point that somebody ought to be able to write a memo on that and give us proper legal advice,12257.48,12267.04
"(12267.84, 12276.64)", fairly promptly but i don't know it's uh that lies with the ag's office but thanks very much,12267.84,12276.64
"(12276.64, 12283.04)", and chair uh that's fine i'll be happy to support this i i would like to condition this resolution,12276.64,12283.04
"(12283.04, 12286.96)"," on a an opinion from the Deputy AG's office,",12283.04,12286.96
"(12286.96, 12290.28)", but I don't think that that's going to make them uncomfortable.,12286.96,12290.28
"(12290.28, 12292.48)", So we shan't do that.,12290.28,12292.48
"(12292.48, 12293.48)", Thank you.,12292.48,12293.48
"(12293.48, 12302.46)"," Can I just ask, as a practical matter, pending final approval or action by the Commission,",12293.48,12302.46
"(12302.46, 12308.08)", what happens to the existing diversion do they continue to use it not,12302.46,12308.08
"(12308.08, 12314.16)", use it we haven't issued a cease and desist so um a lot of that has to do with crops that have,12308.08,12314.16
"(12314.16, 12320.16)", already been planted and working with them um you know again you know trying to be flexible with the,12314.16,12320.16
"(12320.16, 12327.6)", party that's doing making an effort to comply um if we did do that there would be loss of crops,12320.16,12327.6
"(12327.6, 12334.56)", and support so again the from our looking at it holistically the quantity being requested the,12327.6,12334.56
"(12334.56, 12341.52)", quantity being used um isn't drying up a stream isn't necessarily affecting downstream users so,12334.56,12341.52
"(12341.52, 12347.9)"," at this point in time i i'm not, we're not recommending them to stop using water",12341.52,12347.9
"(12347.9, 12351.44)"," at this point, but that's something that if you wanted",12347.9,12351.44
"(12351.44, 12353.68)"," to add, no, but no.",12351.44,12353.68
"(12353.68, 12355.8)"," I mean, there's no doubt that they have been",12353.68,12355.8
"(12355.8, 12359.1)"," extremely patient and that it is not,",12355.8,12359.1
"(12361.22, 12363.74)", they've not intentionally delayed the process.,12361.22,12363.74
"(12363.74, 12366.24)", They have been trying very hard to comply,12363.74,12366.24
"(12366.88, 12373.84)", and unfortunately we are not government is not moving as quickly as we would all like so,12366.88,12373.84
"(12375.12, 12381.76)", to the extent that their status quo where they're continuing to you know those crops so okay i,12375.12,12381.76
"(12381.76, 12385.68)", appreciate that answer sure if you wish to have the emotion amended,12381.76,12385.68
"(12385.68, 12392.0)", to acknowledge that during this period of deferral the uh the uh goose shall enjoy continued use,12385.68,12392.0
"(12392.72, 12399.44)", of the the resource at the current level yeah i think that gives them some certainty i think,12392.72,12399.44
"(12399.44, 12408.0)"," any questions that people may be attending this you know so, but it puts the impetus on us to move as quickly as possible.",12399.44,12408.0
"(12408.0, 12409.06)", To get it sorted out. Yeah.,12408.0,12409.06
"(12409.06, 12411.58)"," Yes. No, thank you very much, Neil.",12409.06,12411.58
"(12412.46, 12415.42)"," Okay. And Commissioner Katayama,",12412.46,12415.42
"(12415.42, 12419.34)", do you agree with that proposed amendment to the motion?,12415.42,12419.34
