timestamp,text,start_time,end_time
"(12408.68, 12413.0)"," From there, the projects with champions, as well as the general strategies,",12408.68,12413.0
"(12413.6, 12418.28)", essentially align with those sub objectives and are used to advance,12413.6,12418.28
"(12419.64, 12421.24)", advance those policies.,12419.64,12421.24
"(12421.24, 12426.32)", And from from from all of those projects emerge the catalyst projects which,12421.24,12426.32
"(12426.32, 12433.76)", are essentially the the vehicle being we see as being used to implement the projects and strategies,12426.32,12433.76
"(12435.28, 12469.68)"," so as a note we have identified 30 different projects with champions so these projects with champions have either an existing community or government champion who has been slated to carry out these efforts and they cover a wide range of activities such as fish pond restoration, hay restoration, coral assistant evolution, invasive species removals, and so forth.",12435.28,12469.68
"(12470.8, 12477.6)"," And just as again, I wanted to point out that these projects are both site-specific.",12470.8,12477.6
"(12478.24, 12487.12)"," We have about nine, we have nine projects that are site specific with the remaining 21 projects being focused district-wide.",12478.24,12487.12
"(12488.8, 12494.64)"," So at a lower tier than the projects, we have the strategies and programs. And so while these",12488.8,12494.64
"(12496.32, 12507.4)", activities are also slated to advance the sub-objectives that we've identified in the plan. They do not have an existing project.,12496.32,12507.4
"(12507.4, 12509.46)", They do not have an existing community,12507.4,12509.46
"(12509.46, 12514.46)", or government champion.,12509.46,12514.46
"(12514.96, 12518.12)"," However, they're still important for advancing",12514.96,12518.12
"(12520.18, 12523.24)", the objectives that were outlined in the plan.,12520.18,12523.24
"(12524.66, 12528.88)"," So lastly, chapter five five we're moving into implementation",12524.66,12528.88
"(12529.52, 12535.44)", so this chapter discusses the water use and development plan so essentially goes into more,12529.52,12535.44
"(12535.44, 12548.76)"," detail regarding some of the topics discussed in chapter three around the strategies for ensuring water source adequacy for the region, and then goes into the",12535.44,12548.76
"(12548.76, 12555.18)"," priority watersheds, the catalyst projects, implementation entities, and potential funding.",12548.76,12555.18
"(12556.34, 12560.32)"," So for the purposes of this presentation, I'll focus on the catalyst projects,",12556.34,12560.32
"(12560.32, 12567.0)", which are essentially just a higher priority project that will provide the energy and connectivity,12560.32,12567.0
"(12567.0, 12570.0)", for the different projects and programs,12567.0,12570.0
"(12570.0, 12572.0)", that we've outlined in this plan.,12570.0,12572.0
"(12572.0, 12575.0)"," And some of these, some components of these projects",12572.0,12575.0
"(12575.0, 12577.0)"," will be focused in priority watersheds,",12575.0,12577.0
"(12577.0, 12580.0)", which we're defining as watersheds,12577.0,12580.0
"(12580.0, 12587.74)", that require special protection for water quality or provide special opportunities for,12580.0,12587.74
"(12587.74, 12595.48)", provide implementing watershed management programs so for the Isanalulu watershed management plan,12587.74,12595.48
"(12595.48, 12601.96)", we've identified two key Catalyst projects the first of which being to improve water quality,12595.48,12601.96
"(12601.96, 12606.16)", in Malauua Bay that's something that just came up over and over again,12601.96,12606.16
"(12606.16, 12610.3)", in all of our consultations with community groups,12606.16,12610.3
"(12610.3, 12613.32)", as well as our government stakeholders.,12610.3,12613.32
"(12613.7, 12616.98)", And so we're looking to focus that catalyst project,12613.7,12616.98
"(12616.98, 12618.74)"," in the priority watersheds,",12616.98,12618.74
"(12618.9, 12621.6)", essentially the six watersheds within the district,12618.9,12621.6
"(12621.6, 12623.0)", that feed into the bay.,12621.6,12623.0
"(12623.0, 12626.78)", And the second catalyst project being to increase,12623.0,12626.78
"(12626.78, 12630.22)", water efficiency and that largely stems from,12626.78,12630.22
"(12631.82, 12636.02)", the takeaways of our water demand analysis,12631.82,12636.02
"(12636.02, 12640.72)", being that water conservation is really key in the district.,12636.02,12640.72
"(12640.72, 12642.76)"," So for each of these catalyst projects,",12640.72,12642.76
"(12642.76, 12665.0)"," we identify identify measurable goals to achieve through these catalyst projects, and some of them being for water quality in Mauna Loa Bay, including reduce the amount of invasive algae, increase the amount of healthy living coral, and so forth.",12642.76,12665.0
"(12667.16, 12669.02)"," And again, just wanted to emphasize",12667.16,12669.02
"(12669.02, 12671.32)"," that this Catalyst project,",12669.02,12671.32
"(12671.32, 12674.46)", we're focusing the implementation of it,12671.32,12674.46
"(12674.46, 12679.46)", within these priority watersheds that feed into the bay.,12674.46,12679.46
"(12679.74, 12682.9)"," And this Catalyst project,",12679.74,12682.9
"(12682.9, 12687.44)", we've identified various different actions to achieve and carry,12682.9,12687.44
"(12687.44, 12692.7)", out the catalyst project and many of these actions have actually been previously identified,12687.44,12692.7
"(12692.7, 12699.1)"," by the Moanalua Watershed Hui, which is essentially a collective of community groups that are",12692.7,12699.1
"(12699.1, 12703.14)", working to improve the quality of the bay.,12699.1,12703.14
"(12703.14, 12706.58)"," So I wanted to highlight, as you can see from that last map,",12703.14,12706.58
"(12707.52, 12715.24)"," these actions are both located in both Mauka and Makai areas. For example, in the Wailupe",12707.52,12715.24
"(12715.24, 12721.46)"," watershed, we've identified the Wailupe watershed stream restoration as one of the key actions.",12715.24,12721.46
"(12722.36, 12726.48)"," In the Neo watershed, in the upper watershed in the upper in in the upper watershed we've",12722.36,12726.48
"(12726.48, 12732.32)", identified watershed fencing mid the middle watershed invasive species removal in need of,12726.48,12732.32
"(12732.32, 12740.48)", outplanting and then in the lower watershed that invasive algae removal which is being,12732.32,12740.48
"(12740.48, 12748.22)"," carried out by lalama manalua. Kulea'o, we identified ongoing fish pond restoration,",12740.48,12748.22
"(12748.22, 12751.76)", as well as watershed retention and infiltration,12748.22,12751.76
"(12751.76, 12753.38)", in the upper watershed.,12751.76,12753.38
"(12753.38, 12758.5)"," And Ha'aone, we've identified wetland and heiau restoration,",12753.38,12758.5
"(12758.5, 12761.76)", which is currently being carried out.,12758.5,12761.76
"(12761.76, 12767.08)"," And lastly, in the Kamila Nui and Kamila Iki identified a range of actions,",12761.76,12767.08
"(12767.08, 12772.32)"," including reforestation, the sustainable agricultural pilot project, as well as",12767.08,12772.32
"(12772.32, 12779.48)"," restoration of Kawapa Pond. So moving now into Catalyst Project number two, again,",12772.32,12779.48
"(12779.62, 12790.58)"," which is to increase water efficiency in East Honolulu. Again, we identified measurable goals, which include maintaining East Honolulu's per capita water demand",12779.62,12790.58
"(12790.58, 12795.8)"," through 2040 at 170 gallons per person per day,",12790.58,12795.8
"(12795.8, 12810.88)", and then a longer range goal to reduce per capita water demand to 130 gallons per person per day by 2100. So these actions that carry out this,12795.8,12810.88
"(12810.88, 12820.32)", Catalyst project are looked at a more district-wide view from both increasing essentially water,12810.88,12820.32
"(12820.32, 12826.4)", efficiency from the water distributors as well as the water users. I would say with,12820.32,12826.4
"(12826.4, 12830.54)"," the exception of the action that we've identified in the Cocoa Head watershed,",12826.4,12830.54
"(12831.24, 12839.6)", which is developing R1 recycled water for large irrigation users in Hawaii Kai.,12831.24,12839.6
"(12840.74, 12849.0)"," So I wanted just to note that within the plan itself, I know it was kind of a very quick overview of a lot of information.",12840.74,12849.0
"(12849.0, 12854.0)"," But within the plan itself, you know, we want to make this as action oriented as possible.",12849.0,12854.0
"(12854.0, 12875.4)"," And so we do include essentially a matrix that serves as an action plan and identifies the goals, champions, potential partners, the status, the costs, and target implementation for each of these actions identified as part of the two catalyst projects.",12854.0,12875.4
"(12877.1, 12886.96)"," So lastly, I wanted to end on just a few updates regarding the public review draft and our timeline for approval.",12877.1,12886.96
"(12886.96, 12893.8)"," So as our next steps to the public review draft, we are very close to releasing it online.",12886.96,12893.8
"(12893.8, 12900.84)", We anticipate making that publicly available by the end of next week on the Board of Water,12893.8,12900.84
"(12900.84, 12909.84)", Supply project web page we also are underway in terms of presenting on the,12900.84,12909.84
"(12909.84, 12914.82)", public review draft to the district's three neighborhood boards and we'll also be holding,12909.84,12914.82
"(12914.82, 12938.0)"," a virtual community meeting on on the draft on August 24th from 6 to 8 p.m. And lastly, I wanted to turn it over to back to Barry to provide a little bit more of a detail on on the approval process with the city and the State Commission.",12914.82,12938.0
"(12938.0, 12945.32)"," Thank you. Thank you, Abby. I just wanted to get through the adoption process. So once we do the public review draft",12938.0,12945.32
"(12945.32, 12948.56)"," and we clean the comments and revise the plan accordingly,",12945.32,12948.56
"(12948.56, 12951.44)"," we then submit it, we'll present it to our board,",12948.56,12951.44
"(12951.44, 12956.18)", we send it to DPP and the water commission.,12951.44,12956.18
"(12956.18, 12961.18)", But I apologize for the complexity of the flow chart,12956.18,12961.18
"(12962.04, 12962.94)"," on the bottom right,",12962.04,12962.94
"(12962.94, 12966.4)", but just to explain the city council,12962.94,12966.4
"(12966.4, 12973.44)", adoption this is adopted by ordinance there are five touch points there are three readings first,12966.4,12973.44
"(12973.44, 12977.36)", second and third reading the third reading is adoption first reading is just introduction,12973.44,12977.36
"(12978.0, 12985.18)", uh in between the the the those readings are two committee meetings and the committee is planning and sustainability.,12978.0,12985.18
"(12985.18, 12986.44)", They may be outdated.,12985.18,12986.44
"(12986.44, 12989.06)", This is an older graphic.,12986.44,12989.06
"(12989.06, 12992.18)", What we're trying to do is have some interaction,12989.06,12992.18
"(12992.18, 12996.5)"," between the public meetings, the council meetings",12992.18,12996.5
"(12996.5, 13000.46)", and the water commission public hearing.,12996.5,13000.46
"(13000.46, 13003.32)", And the timeframes historically have been different.,13000.46,13003.32
"(13003.32, 13004.5)"," So the city council,",13003.32,13004.5
"(13004.5, 13007.66)"," once we get the neighborhood board endorsements,",13004.5,13007.66
"(13007.66, 13010.52)", the city council in the past has processed,13007.66,13010.52
"(13010.52, 13013.58)", and adopted the plan within about three months.,13010.52,13013.58
"(13014.74, 13017.6)", So we were thinking that if we could notice,13014.74,13017.6
"(13017.6, 13021.48)"," the public hearing prior to us submitting it to council,",13017.6,13021.48
"(13021.48, 13024.32)", and then that the public hearing would then occur,13021.48,13024.32
"(13029.2, 13035.12)", such that in the in the first meeting we can say uh we gather input and then at the water commission public hearing we can,13029.2,13035.12
"(13035.68, 13041.6)", uh provide that input for the record and then we go to the city council second committee meeting,13035.68,13041.6
"(13042.24, 13046.72)", uh the the the input that we get at the water commission's public,13042.24,13046.72
"(13046.72, 13053.84)", hearing can then be made record uh of you know in the in the city council process um because what we,13046.72,13053.84
"(13054.88, 13060.64)", wanted we didn't want to what we wanted to do is get that interaction before the before the,13054.88,13060.64
"(13060.64, 13065.98)"," council adopts it as ordinance because once it's adopted as ordinance, it's hard to change.",13060.64,13065.98
"(13065.98, 13068.78)", So we want to ensure that there's interaction,13065.98,13068.78
"(13068.78, 13070.78)", and there's discussion there.,13068.78,13070.78
"(13070.78, 13072.54)"," And so after it's adopted by council,",13070.78,13072.54
"(13072.54, 13074.64)", then it will be submitted for adoption,13072.54,13074.64
"(13074.64, 13076.68)", at the Water Commission.,13074.64,13076.68
"(13076.68, 13078.56)", This is what we tried last time.,13076.68,13078.56
"(13078.56, 13080.92)", And I think the public hearing occurred,13078.56,13080.92
"(13080.92, 13083.76)", after all of the committee meetings.,13080.92,13083.76
"(13083.76, 13086.34)"," And so, you know, we were lucky that it went through,",13083.76,13086.34
"(13087.38, 13089.04)"," but anyway, that's what we're trying to do.",13087.38,13089.04
"(13089.04, 13093.58)", And so if the staff feels that it's appropriate,13089.04,13093.58
"(13093.58, 13096.58)"," to notice the public hearing,",13093.58,13096.58
"(13096.58, 13099.56)", so that we can time the actual public hearing,13096.58,13099.56
"(13100.68, 13103.46)", in alignment with the city council adoption.,13100.68,13103.46
"(13103.46, 13105.84)", I think it took six months for the commission,13103.46,13105.84
"(13105.84, 13111.44)", because of the 90-day notice so i last the last time so anyway that's that's the approval process,13105.84,13111.44
"(13111.44, 13119.04)", and i think that's the last slide there um abby and we're available for questions if they're in,13111.44,13119.04
"(13120.32, 13135.12)", a little longer than we thought 30 minutes but that's okay commissioners commissioners any questions oh sorry go ahead um just a quick question given the uh what barry said about this,13120.32,13135.12
"(13135.12, 13142.0)", um east honolulu having the highest per capita water use and then in the east honolulu plan that,13135.12,13142.0
"(13142.0, 13146.9)", there wasn't um and i'm curious why there isn't more aggressive,13142.0,13146.9
"(13146.9, 13155.12)", reduction of per capita water use um because it's not aligning for me what Barry said and,13146.9,13155.12
"(13155.12, 13165.58)", what Abby said on the projected demand being um stable or decreasing. And then.,13155.12,13165.58
"(13165.58, 13168.62)"," Sorry, my words are not coming together.",13165.58,13168.62
"(13168.62, 13170.04)", I'm a little tired.,13168.62,13170.04
"(13170.04, 13177.32)"," So basically, why is there not more aggressive reduction of per capita water use in the plan?",13170.04,13177.32
"(13177.32, 13182.96)", We were tying the reduction in per capita based on the amount of supply that we thought,13177.32,13182.96
"(13182.96, 13189.2)"," we would have. So what we did was in a water research foundation study,",13182.96,13189.2
"(13189.56, 13195.16)", we took the USGS recharge rates and,13189.56,13195.16
"(13196.2, 13198.4)", and applied that to the UH,13196.2,13198.4
"(13198.96, 13201.48)", 2100 forecast or rainfall forecast rate.,13198.96,13201.48
"(13202.16, 13205.96)"," One wet, one dynamical was wet, statistical was dry.",13202.16,13205.96
"(13205.96, 13209.0)", And then we calculated roughly,13205.96,13209.0
"(13209.0, 13212.36)", what the sustainable yields would be in both scenarios.,13209.0,13212.36
"(13212.36, 13215.4)"," So in the low, I mean, in the dry scenario,",13212.36,13215.4
"(13215.4, 13217.66)", the sustainable yields dropped,13215.4,13217.66
"(13217.66, 13220.92)", by something in the range of 30%.,13217.66,13220.92
"(13220.92, 13223.84)", And so reducing the amount of supply,13220.92,13223.84
"(13223.84, 13237.04)"," available to East Honolulu, we felt that bringing it down to 130 per capita would be sufficient for the demand to align with what we think the supply may be.",13223.84,13237.04
"(13237.12, 13247.44)"," Now, these are scenarios. It's 80 years away. There's going to be other evaluations of sustainable yield.",13237.12,13247.44
"(13249.36, 13253.2)", There are other cities that can go to 100 per capita.,13249.36,13253.2
"(13253.2, 13260.0)"," And in fact, when you see primary urban center, because of the density, we think we can go down to 100.",13253.2,13260.0
"(13260.28, 13267.06)"," But in East Honolulu, there's a lot of large properties, a lot of swimming pools out there, so it's harder to get it lower.",13260.28,13267.06
"(13267.8, 13273.38)"," But if you can get the golf course off the potable system and onto the recycled water, that'll do a lot there.",13267.8,13273.38
"(13274.22, 13280.48)"," Wildlife golf courses has their own well, but the effluent at the Hawaii Kaiwai Swart Treatment Plant is salty.",13274.22,13280.48
"(13280.9, 13283.92)"," You know, they have to desalinate that.",13280.9,13283.92
"(13284.16, 13285.28)", And the sea level rise it's,13284.16,13285.28
"(13285.28, 13291.92)", going to make it worse so it'll be challenging but we tied it to what we thought was the the,13285.28,13291.92
"(13291.92, 13301.6)", available supply okay so larry so basically your answer is that to east on the blue is that you're,13291.92,13301.6
"(13301.6, 13311.2)", only going to get a certain amount of water and you got to live with that that's why you're getting a decrease um yeah and and historically it has,13301.6,13311.2
"(13311.2, 13319.68)", been decreasing down from 190 the 170 is when we started to calculate the 2020 uh numbers um,13311.2,13319.68
"(13319.68, 13326.96)", they're actually at 170 now and so they can get a little bit lower with our rebates and stuff but that's,13319.68,13326.96
"(13326.96, 13331.28)", how we would do that rather than desalination because we're doing that you know in eva,13326.96,13331.28
"(13332.24, 13338.56)", so instead of increasing or augmenting the supply it's easier to just try to get their demand down,13332.24,13338.56
"(13338.56, 13347.76)", to what what we think would be available i got a question oh go ahead neil uh i couldn't go through the list of stakeholders,13338.56,13347.76
"(13347.76, 13353.28)", consulted fast enough to see what's coming schools on that list the largest private landowner,13347.76,13353.28
"(13353.92, 13359.04)", it should be yeah they they own the majority of the golf they own the golf courses that there,13353.92,13359.04
"(13359.04, 13370.96)", is that golf course uh lease renewal kind of part of their is that an assumption yes has there been discussion with,13359.04,13370.96
"(13370.96, 13375.36)", them to see if that's the highest and best use of that land in terms of their unique mission,13370.96,13375.36
"(13377.44, 13388.16)", um no we didn't talk about as far as i remember we didn't talk about changing or you know closing the golf course it was trying to supply with an alternative source,13377.44,13388.16
"(13390.4, 13394.64)", you might want to just broach the discussion with them i'm not saying it's an easy to it's an easy,13390.4,13394.64
"(13395.52, 13401.52)", uh there's a lot of reliance and acceptance of the golf course but given their mission what it,13395.52,13401.52
"(13401.52, 13406.68)", provides for their mission is fairly limited in relationship to the impact of this,13401.52,13406.68
"(13406.68, 13412.88)", being the largest water user in that area.,13406.68,13412.88
"(13412.88, 13418.7)"," And now granted, yeah, if they could get off potable, that would be helpful to this equation.",13412.88,13418.7
"(13418.7, 13426.2)"," But same token, that's a lot of land that might be, have a more powerful contribution to their mission",13418.7,13426.2
"(13426.2, 13427.44)", if redeployed.,13426.2,13427.44
"(13428.38, 13429.9)", I'm gonna be a little bit more candid,13428.38,13429.9
"(13429.9, 13431.74)", than my fellow commissioners.,13429.9,13431.74
"(13431.74, 13433.98)", And maybe because I'm tired.,13431.74,13433.98
"(13433.98, 13435.12)", It's been a long morning.,13433.98,13435.12
"(13435.12, 13436.32)"," Sorry, it took so long.",13435.12,13436.32
"(13436.32, 13437.48)"," No, no, no, no, no.",13436.32,13437.48
"(13437.48, 13440.7)"," It was extremely informative,",13437.48,13440.7
"(13440.7, 13442.72)", but I'm putting on my DLNR hat.,13440.7,13442.72
"(13443.8, 13452.16)"," You know, your, this report, it just emphasized the disparate treatment.",13443.8,13452.16
"(13453.56, 13466.0)"," We ask, I mean, here we are assuming that that golf course and we can let East Honolulu continue to take more water than the rest of the island.",13453.56,13466.0
"(13466.0, 13494.02)"," And we are not I mean, when I look at your catalyst number one, that are that's all conservation environmentalist cultural groups who are willing to put you know I don't know who's funding all of this I suspect they're all going out and getting private funds. They're getting federal funds. But I do not see a like response by your largest users. The swimming pool guys,",13466.0,13494.02
"(13494.5, 13501.7)"," the golf course guys. I mean, but it just, when I look at one end of the island, I look at",13494.5,13501.7
"(13501.7, 13505.6)"," Leeward Oahu, everything is getting dumped over there.",13501.7,13505.6
"(13505.6, 13508.72)"," And those guys on the Leeward side,",13505.6,13508.72
"(13508.72, 13511.12)"," they have very little bit of water for agriculture,",13508.72,13511.12
"(13511.12, 13512.44)", which is sustainable.,13511.12,13512.44
"(13512.44, 13514.84)"," But on East Honolulu,",13512.44,13514.84
"(13514.84, 13517.72)", we're paying for swimming pools and a golf course.,13514.84,13517.72
"(13517.72, 13519.94)"," I mean, I am sorry,",13517.72,13519.94
"(13519.94, 13521.86)", because I struggle with that DLNR.,13519.94,13521.86
"(13521.86, 13528.0)"," I mean, DLNR, we are struggling with water management watershed management plans.",13521.86,13528.0
"(13528.0, 13536.06)"," How our struggle is, how do we charge the users an equitable amount for their impacts",13528.0,13536.06
"(13536.06, 13538.92)", to our watersheds?,13536.06,13538.92
"(13538.92, 13545.0)", And I guess I just I'm frustrated because I don't see a like kind of appreciation,13538.92,13545.0
"(13547.14, 13551.1)"," when, you know, here in, I don't,",13547.14,13551.1
"(13551.1, 13556.1)", I guess I just don't see that there is a measurable response,13551.1,13556.1
"(13556.96, 13560.2)"," to those who are using the most,",13556.96,13560.2
"(13560.2, 13562.5)", but yet I've got all these nonprofit groups,13560.2,13562.5
"(13562.5, 13565.2)", running out there trying to get money to do,13562.5,13565.2
"(13565.2, 13574.56)", these wonderful projects and I don't see government trying to you know tell tell I think,13565.2,13574.56
"(13574.56, 13580.0)", you know it's like Neil says maybe Kamehameha Schools has to rethink that or maybe the swimming,13574.56,13580.0
"(13580.0, 13590.08)", pools but I don't know Barry and Abby is there i mean what what kind of efforts is bws you know,13580.0,13590.08
"(13590.08, 13596.64)", do you do we just ask nicely or do or do we just turn off the stick i mean like i said i'm tired,13590.08,13596.64
"(13596.64, 13603.2)", this has been kind of a long morning but again i'm struggling at dll because we have the same issues,13596.64,13603.2
"(13603.84, 13606.22)"," and i'm trying to tell these large landowners,",13603.84,13606.22
"(13606.22, 13609.8)"," you gotta pay, you have to pay for watershed management",13606.22,13609.8
"(13610.62, 13612.28)", on East Maui.,13610.62,13612.28
"(13612.28, 13613.12)", Right.,13612.28,13613.12
"(13613.12, 13616.32)", How is this equitable here?,13613.12,13616.32
"(13618.0, 13618.84)", Good question.,13618.0,13618.84
"(13621.36, 13622.68)"," Two things I'd say,",13621.36,13622.68
"(13622.68, 13628.0)", we're going into the next water rate increase in the next month.,13622.68,13628.0
"(13628.0, 13636.0)"," And, you know, the golf courses, the three golf courses that irrigate with potable water right now from our system, they're going to, you know, they make a lot of business.",13628.0,13636.0
"(13636.0, 13640.0)", I don't know. It's going to increase their water costs.,13636.0,13640.0
"(13640.0, 13647.18)"," They're going to have to raise rates. And so that may be a way to,",13640.0,13647.18
"(13647.18, 13651.24)"," certainly when prices go up, people use less",13647.18,13651.24
"(13651.24, 13653.22)", and they've been trying to use less.,13651.24,13653.22
"(13654.3, 13656.36)", I know the golf course provides an income stream,13654.3,13656.36
"(13656.36, 13661.36)", to come in schools to further their educational mission.,13656.36,13661.36
"(13661.44, 13664.0)"," They have the, they own the areas around Cocoa Marina",13661.44,13664.0
"(13664.0, 13665.28)", as well.,13664.0,13665.28
"(13665.28, 13668.04)"," You know, those commercial properties.",13665.28,13668.04
"(13668.04, 13672.64)"," In fact, there was a presentation last night at the Hawaii Neighborhood Board where, led",13668.04,13672.64
"(13672.64, 13682.88)"," by I guess Michelle Sportman and her team on revisioning their entire properties, you",13672.64,13682.88
"(13682.88, 13688.98)"," know, in East Honolulu. Most of the lands are mauka, as Commissioner Hannes knows.",13682.88,13688.98
"(13690.02, 13694.44)"," And they're trying to forward in culture,",13690.02,13694.44
"(13694.44, 13697.92)", but also supply funding for their educational needs.,13694.44,13697.92
"(13697.92, 13701.84)", So they're just starting in that process.,13697.92,13701.84
"(13701.84, 13702.9)", Those are real good questions.,13701.84,13702.9
"(13702.9, 13717.92)", What's gonna happen with the golf course um that's we we kind of in a plan we tried to react to that we did do a um an investigation,13702.9,13717.92
"(13717.92, 13722.96)", on recycled water for the golf course this is with american water which is a private company that,13717.92,13722.96
"(13722.96, 13727.02)", owns the wastewater treatment plant and the and the previous owners of the golf course.,13722.96,13727.02
"(13727.02, 13728.96)", And it wasn't economically feasible.,13727.02,13728.96
"(13728.96, 13730.68)", They need an influx of grants or something,13728.96,13730.68
"(13730.68, 13733.64)", to put in that treatment so they could use it.,13730.68,13733.64
"(13734.86, 13735.92)"," But we were trying to help,",13734.86,13735.92
"(13735.92, 13738.68)"," well, I was trying to help that discussion.",13735.92,13738.68
"(13738.68, 13740.6)", But I hear what you're saying.,13738.68,13740.6
"(13740.6, 13744.54)"," There is an equity issue there,",13740.6,13744.54
"(13745.6, 13748.18)", but they're gonna have to pay the higher rates,13745.6,13748.18
"(13748.18, 13750.74)"," like everybody else, and the big users are gonna feel it,",13748.18,13750.74
"(13750.74, 13755.74)", and they're gonna have to conserve more or pay the bill.,13750.74,13755.74
"(13757.06, 13761.12)"," I'll be clear, Barry, especially with my background,",13757.06,13761.12
"(13761.12, 13764.8)", I would not wanna see Kamehameha schools treated unfairly,13761.12,13764.8
"(13764.8, 13767.6)", or in this this but i i,13764.8,13767.6
"(13767.6, 13773.36)", think they have the potential to be a catalyst project as well and it but it's going to take,13767.6,13773.36
"(13773.36, 13779.92)", dialogue and you've got good people like michelle and uh there to work with just gotta you know,13773.36,13779.92
"(13779.92, 13785.28)", catalyze you know make that that dialogue happen and see what happens and see where it goes,13779.92,13785.28
"(13793.28, 13795.12)", we'll express that to them aurora um going off of chair chang's comment um,13793.28,13795.12
"(13809.24, 13809.96)", given east honolulu's reliance on transfers our projects i mean how is Board of Water Supply kind of addressing the dependence of the district,13809.24,13809.96
"(13814.04, 13815.48)", on other water management areas that can't reap the benefits of these particular projects?,13814.04,13815.48
"(13815.48, 13820.44)"," Like, is there a way, because it's probably the income,",13815.48,13820.44
"(13820.44, 13823.12)"," disparity of East Honolulu versus Ewa,",13820.44,13823.12
"(13827.28, 13836.32)"," is there consideration of that kind of trans boundary reliance and an ability to build in sort of reciprocity in that to support,",13827.28,13836.32
"(13837.12, 13845.0)", to recognize the reliance of East Honolulu on conservation activities say in Honolulu or Kuala Lumpur,13837.12,13845.0
"(13845.74, 13848.78)", to maintain their subsidized water supply?,13845.74,13848.78
"(13850.16, 13853.18)"," You know, it would have been easy to just say,",13850.16,13853.18
"(13853.18, 13854.72)"," we'll just get more water from Windward,",13853.18,13854.72
"(13854.72, 13855.92)", but it's just not there.,13854.72,13855.92
"(13856.86, 13858.8)"," So they have to pull their load, you know,",13856.86,13858.8
"(13858.8, 13861.84)"," that concept of Kuleana, that one slide,",13858.8,13861.84
"(13861.84, 13863.44)", they need to be more efficient.,13861.84,13863.44
"(13863.44, 13867.98)"," We did it, we also have two well projects in the Waialae West",13863.44,13867.98
"(13867.98, 13870.8)"," and Waialae East, Alka-Ferst 2, to supplement.",13867.98,13870.8
"(13870.8, 13875.56)", So it's not only relying on transfers and conservation.,13870.8,13875.56
"(13875.56, 13878.6)", There are two small well projects that we have on the books.,13875.56,13878.6
"(13878.6, 13888.08)"," But yeah, in the Koolau Poko and K poco and cola law watershed plans that there's a policy in those",13878.6,13888.08
"(13888.08, 13894.24)", plans about the transfer of water out of these districts shall not be detrimental to these,13888.08,13894.24
"(13894.24, 13899.44)", districts that's the only way we could get some the plans adopted and endorsed by the neighborhood,13894.24,13899.44
"(13899.44, 13905.0)", boards there so that message was communicated to East Honolulu.,13899.44,13905.0
"(13905.0, 13915.0)"," What we got back was like, hey, we're conserving, you know, and well, yeah, but you can conserve more.",13905.0,13915.0
"(13915.0, 13918.0)"," We have a rebate program for rain, you know, rain barrels.",13915.0,13918.0
"(13918.0, 13926.0)", The stormwater utility is going. They're very interested in in green infrastructure and trying to recharge the,13918.0,13926.0
"(13926.0, 13931.22)", aquifer too so the community there is very surprising they're very motivated and very,13926.0,13931.22
"(13931.22, 13938.78)", active in their activities around the coast and and in these cultural sites and um you,13931.22,13938.78
"(13938.78, 13946.28)"," know so more so than i see in other other communities too. It's just a big users like,",13938.78,13946.28
"(13946.28, 13949.04)", I think Commissioner Hannes was talking about,13946.28,13949.04
"(13949.04, 13950.68)", and Chair was talking about.,13949.04,13950.68
"(13950.68, 13954.18)", And we can probably talk to them,13950.68,13954.18
"(13954.18, 13956.64)", and see how that can be resolved.,13954.18,13956.64
"(13959.28, 13961.4)", They tried developing sources.,13959.28,13961.4
"(13961.4, 13963.18)"," It's all salty aquifer water,",13961.4,13963.18
"(13963.18, 13967.28)"," so it's not very irrigatable. But anyway, it's just what aquifer water so it's not very irritable but anyway is this",13963.18,13967.28
"(13968.24, 13974.56)", what we've done so far sorry follow-up quick question yes you remember the board of water,13968.24,13974.56
"(13974.56, 13981.76)", supply is a member of the watershed partnerships yes the coal mountain watershed partnerships yes,13974.56,13981.76
"(13981.76, 13986.08)", and and does that mean financial like support of those efforts so,13981.76,13986.08
"(13986.08, 13992.88)", that is in some way redistributing yes we provide annual funding to because of act 152 and because,13986.08,13992.88
"(13992.88, 13998.64)", we created a stakeholder advisory group with folks like mark fox in there you know the big advocates,13992.88,13998.64
"(13998.64, 14006.62)"," for watershed protection um we're funding about 300 000 plus to to the Coal, and the Wai'anae Mountain Watershed Partnerships,",13998.64,14006.62
"(14006.62, 14009.18)", as well as the Wild and Basis Species Committee.,14006.62,14009.18
"(14009.18, 14012.24)", And some funding also is going to Dillanard Doe Fall.,14009.18,14012.24
"(14012.24, 14013.94)"," Four on the ground projects,",14012.24,14013.94
"(14013.94, 14017.26)"," invasive species control, Iconia,",14013.94,14017.26
"(14017.26, 14019.96)"," albiza removal, fencing.",14017.26,14019.96
"(14019.96, 14022.66)", And that's an annual thing that we continue to do,14019.96,14022.66
"(14023.88, 14025.74)", with our budget.,14023.88,14025.74
"(14025.74, 14030.74)"," So in a way, the rates are funding that investment",14025.74,14030.74
"(14031.32, 14034.92)", in the mauka so that we can continue,14031.32,14034.92
"(14034.92, 14037.08)", to make the forest healthier.,14034.92,14037.08
"(14039.34, 14041.32)"," By the way, we're highlighting Kamehameha Schools",14039.34,14041.32
"(14041.32, 14043.56)"," tenants use of the water,",14041.32,14043.56
"(14043.56, 14045.06)", but Kamehamement schools is probably also,14043.56,14045.06
