timestamp,text,start_time,end_time
"(9771.88, 9787.28)", And it shouldn't be funded by the state of Hawaii. It should be financed by the United States. speaking going through that process to try to be very comprehensive and inclusive and bring the,9771.88,9787.28
"(9787.28, 9794.64)", right people to the table to begin to identify what's you know what what's our long-term goal,9787.28,9794.64
"(9794.64, 9801.6)", and then working backwards how do we how do we get sufficient information data resources to get us to,9794.64,9801.6
"(9801.6, 9805.92)", that point so we are being very cognizant of that for sure yeah,9801.6,9805.92
"(9807.2, 9813.68)", any other questions or comments to staff ryan or anybody else on this update and kaleo's right i,9807.2,9813.68
"(9813.68, 9818.88)", think you did confirm with the navy they'll be here so yeah so they are keeping to their,9813.68,9818.88
"(9818.88, 9827.28)"," commitment to do quarterly updates to us following up on that first meeting. So with that, this was just informational briefing, right?",9818.88,9827.28
"(9827.28, 9830.78)", So I'm having no other comments or questions.,9827.28,9830.78
"(9830.78, 9831.98)"," Thank you very much, Ryan,",9830.78,9831.98
"(9831.98, 9834.44)", for a very comprehensive overview.,9831.98,9834.44
"(9835.32, 9836.32)", Look at all those guitars.,9835.32,9836.32
"(9836.32, 9838.54)"," Yeah, yeah, you're right.",9836.32,9838.54
"(9838.54, 9839.38)", I'm trying to-,9838.54,9839.38
"(9839.38, 9840.5)", I told you the one's on the wall.,9839.38,9840.5
"(9840.5, 9841.34)"," Yeah, there you go.",9840.5,9841.34
"(9841.34, 9842.78)", I'm sure we got plenty more.,9841.34,9842.78
"(9842.78, 9844.8)"," Yeah, I wanna be cautiously optimistic",9842.78,9844.8
"(9844.8, 9845.2)", about the,9844.8,9845.2
"(9845.76, 9851.36)", the data that you gave us and the health um but you know preliminary we still got a lot more,9845.76,9851.36
"(9851.36, 9859.6)", so with that being said this item is closed and one more item yes item d1 is just uh,9851.36,9859.6
"(9859.6, 9866.64)", chance our farewell address from our commissioner just super and uh and uh you know formal you guys,9859.6,9866.64
"(9866.64, 9871.68)", got some formal written comments over there for the record but uh i do have some other comments,9866.64,9871.68
"(9871.68, 9878.96)", last time you'll hear me talk uh at least on this side of the table um i know many of you here when,9871.68,9878.96
"(9878.96, 9887.0)", commissioner beamer gave his uh goodbye comments i think he identified 41 different streams,9878.96,9887.0
"(9887.0, 9890.78)"," that we set in stream flow standards during his tenure,",9887.0,9890.78
"(9890.78, 9893.34)", which somewhat overlap.,9890.78,9893.34
"(9893.34, 9895.22)"," And so it had me thinking about,",9893.34,9895.22
"(9895.22, 9898.68)", why what's happened over the past eight years,9895.22,9898.68
"(9898.68, 9901.02)", that we've been so productive.,9898.68,9901.02
"(9901.02, 9904.74)"," You know, a lot of our decisions were called historic",9901.02,9904.74
"(9904.74, 9906.8)", and surprising. And i think we've,9904.74,9906.8
"(9906.8, 9912.96)", been really blessed because uh the time was really really right to have those decisions plantation,9906.8,9912.96
"(9912.96, 9919.92)", agriculture was totally gone we had lengthy contested cases that were ready to be resolved,9912.96,9919.92
"(9920.48, 9925.0)", we had a really diverse a a range of commissioners as well.,9920.48,9925.0
"(9926.4, 9929.24)", And so I wanna reflect a little bit,9926.4,9929.24
"(9929.24, 9931.14)", on what did we learn over the past eight years,9929.24,9931.14
"(9931.14, 9935.26)", and how might the commission improve how it works?,9931.14,9935.26
"(9935.26, 9937.36)"," So I came up, the commission is more effective",9935.26,9937.36
"(9937.36, 9940.16)"," when we have time to work together,",9937.36,9940.16
"(9940.16, 9943.46)"," when we have adequate and timely data from the staff,",9940.16,9943.46
"(9943.46, 9946.2)", when we have an understanding of stakeholder issues,9943.46,9946.2
"(9946.68, 9950.94)", and we have ability to address those issues over larger geographical areas.,9946.68,9950.94
"(9951.42, 9953.92)", I think those numbers drill down a little bit.,9951.42,9953.92
"(9955.54, 9958.08)"," You know, as we know, it's all frustrating that the commissioners",9955.54,9958.08
"(9958.08, 9961.82)", cannot talk to one another and only in public.,9958.08,9961.82
"(9961.82, 9966.88)", And I think some of our best work has been in some of the protracted contested,9961.82,9966.88
"(9966.88, 9973.68)", case issues when we really can sit down together and we come up with value-added products from our,9966.88,9973.68
"(9973.68, 9981.84)", different perspectives and and so uh i i think it's important to try to increase that we did,9973.68,9981.84
"(9981.84, 9985.58)", the permitted interaction group which I think is really useful.,9981.84,9985.58
"(9985.58, 9987.68)"," And I think that's an underutilized thing,",9985.58,9987.68
"(9987.68, 9990.88)", a way to have a certain number of commissioners.,9987.68,9990.88
"(9990.88, 9993.76)", And I understand the evolution of the legal issues.,9990.88,9993.76
"(9993.76, 9997.02)"," We're not doing backroom smoke-filled things, we're not.",9993.76,9997.02
"(9998.7, 10000.44)", And I think it's important for the public,9998.7,10000.44
"(10000.44, 10002.26)", to actually see us interact.,10000.44,10002.26
"(10002.26, 10005.12)", I don't think they realize after four or five hours,10002.26,10005.12
"(10005.12, 10008.3)"," of public testimony, we don't know what we're gonna say",10005.12,10008.3
"(10008.3, 10009.72)", to each other yet.,10008.3,10009.72
"(10009.72, 10012.86)"," You know, the show hasn't really even started yet.",10009.72,10012.86
"(10012.86, 10015.38)", So I think the interaction between the commissioners,10012.86,10015.38
"(10015.38, 10016.42)", is really important.,10015.38,10016.42
"(10018.1, 10022.96)", And that the issue of the contested case issue,10018.1,10022.96
"(10022.96, 10026.18)"," and where that is, I understand why it's there.",10022.96,10026.18
"(10026.18, 10028.74)"," I'm not suggesting, but broken.",10026.18,10028.74
"(10028.74, 10030.42)", It's a broken system.,10028.74,10030.42
"(10030.42, 10033.26)"," It does allow us, you guys were",10030.42,10033.26
"(10033.26, 10036.0)", on Kauai when we did the Wai'aleale stream.,10033.26,10036.0
"(10036.0, 10039.38)", Four or five hours of pretty heated public testimony.,10036.0,10039.38
"(10039.38, 10042.0)", We had just started deliberations.,10039.38,10042.0
"(10042.0, 10044.34)", Someone called for a contested case.,10042.0,10044.34
"(10044.34, 10046.24)", Everything stopped. No more discussion. It turned out that entity did not even started deliberations someone called for a contested case everything stopped no more,10044.34,10046.24
"(10046.24, 10053.68)", discussion and it turned out that entity did not even have you know the proper stay standing,10046.24,10053.68
"(10054.56, 10061.6)", so I think there's we should can really think about how we reform the contested case,10054.56,10061.6
"(10062.64, 10065.9)", because I think if the commission and staff have time,10062.64,10065.9
"(10067.6, 10070.5)", for a couple months to try to work out a compromise,10067.6,10070.5
"(10070.5, 10073.34)", and work with stakeholders and then come back,10070.5,10073.34
"(10073.34, 10075.76)"," and maybe make a decision,",10073.34,10075.76
"(10075.76, 10078.34)", I think we can resolve a lot of that stuff.,10075.76,10078.34
"(10079.58, 10081.44)"," People want to contest the case, that's fine.",10079.58,10081.44
"(10081.44, 10082.86)", There are advantages.,10081.44,10082.86
"(10082.86, 10086.48)", We get to sit together and deal with it takes too,10082.86,10086.48
"(10086.48, 10093.68)", long it's too expensive uh legal issues and we might not even agree with the hearings officers,10086.48,10093.68
"(10093.68, 10099.28)", report and end up having to go back and i think we found in numerous situations where we go back,10093.68,10099.28
"(10099.28, 10106.16)", and ask people can you rescind your contested case so we can actually sit down and talk so maybe legally,10099.28,10106.16
"(10106.16, 10112.08)", there's a two or three months time out we're not making a decision but we're going to work on the,10106.16,10112.08
"(10112.08, 10118.88)", issue come back in the public forum try again and maybe there's a way that we can actually work so,10112.08,10118.88
"(10118.88, 10125.76)", i'm not suggesting we get rid of the contested cases but uh it's time to have a kind of a serious discussion how,10118.88,10125.76
"(10125.76, 10132.8)", to reform that with stakeholders so that's one obviously adequate and timely data from staff,10125.76,10132.8
"(10132.8, 10137.84)", is critical and we're sitting with some of our best staff right here that does it i think it's,10132.8,10137.84
"(10137.84, 10147.48)"," time i know it's hard you know when i was at dofa we reorganized to have decentralized, so we could have someone on each island who had the authority and",10137.84,10147.48
"(10147.48, 10150.5)", the responsibility to make decisions.,10147.48,10150.5
"(10150.5, 10152.72)"," We have so many in-stream flow standards,",10150.5,10152.72
"(10152.72, 10157.14)"," we can't manage this as effectively from Honolulu anymore,",10152.72,10157.14
"(10157.14, 10159.4)", and we only have one errand.,10157.14,10159.4
"(10159.4, 10165.64)"," Eventually, setting up some organization where you have someone on each island,",10159.4,10165.64
"(10165.64, 10168.14)"," especially on Maui,",10165.64,10168.14
"(10168.14, 10170.08)", where we have really active community groups.,10168.14,10170.08
"(10170.08, 10172.18)"," And I know Claire, you're well aware of that,",10170.08,10172.18
"(10172.18, 10174.9)", but it's time to kind of move toward that.,10172.18,10174.9
"(10174.9, 10176.54)", We've gotten bigger now.,10174.9,10176.54
"(10176.54, 10178.86)"," We have enforcement and regulatory structures,",10176.54,10178.86
"(10178.86, 10179.7)"," you know, I mean,",10178.86,10179.7
"(10179.7, 10181.82)", in stream flow standards all over the island.,10179.7,10181.82
"(10181.82, 10184.18)"," So I think it's time to,",10181.82,10184.18
"(10184.18, 10186.88)", however you can manage that to start doing that,10184.18,10186.88
"(10187.68, 10196.16)", um the third one is you know the more we know about our stakeholders the better you know covid,10187.68,10196.16
"(10196.16, 10203.36)", has changed our public hearings forever i don't think we're ever going to go back to in in person,10196.16,10203.36
"(10203.36, 10206.16)", i think it's been an improvement we're getting testimony,10203.36,10206.16
"(10206.16, 10213.2)", from all sorts of people um it's hard for the chair to manage sometimes as a three-minute,10206.16,10213.2
"(10213.2, 10218.08)", warning and you know after four or five hours of public testimony commission has a pretty good idea,10213.2,10218.08
"(10218.08, 10226.56)", where people are and are people the same thing so i don't have any suggestions but i i think it has changed the way we'll be doing,10218.08,10226.56
"(10226.56, 10233.44)", hearings forever now and maybe there's ways to make it more efficient somehow having the,10226.56,10233.44
"(10234.24, 10240.64)", testifiers know what other people are testifying so they can consolidate maybe pre-recording,10234.24,10240.64
"(10240.64, 10245.14)"," public testimony so people have a chance i I haven't really thought that through,",10240.64,10245.14
"(10245.14, 10248.96)", but we know this hybrid meetings are a way of the future,10245.14,10248.96
"(10248.96, 10250.4)", and we have to deal with that.,10248.96,10250.4
"(10251.42, 10254.1)"," And then finally, wherever we can,",10251.42,10254.1
"(10254.1, 10258.32)"," if we can do larger geographical areas,",10254.1,10258.32
"(10258.32, 10262.04)"," and look at the difference between the East Maui decision,",10258.32,10262.04
"(10262.04, 10264.52)"," and I go back to Kauai, Wai'aleale,",10262.04,10264.52
"(10264.52, 10266.32)", where we were stuck with one stream,10264.52,10266.32
"(10266.32, 10272.32)", because of a time limit on an application to the borderland natural resources there's more water in,10266.32,10272.32
"(10272.32, 10278.16)", that drainage than any other drainage in the whole state and if we would have an ability i think,10272.32,10278.16
"(10278.16, 10285.4)"," we're trying to really look at a larger geographical area we can deal with the ecosystem issues, we can deal with the",10278.16,10285.4
"(10285.4, 10290.38)", balancing that we need to do between our public trust priorities.,10285.4,10290.38
"(10290.38, 10295.34)"," And so wherever we can, sometimes we're stuck with having to deal with a stream.",10290.38,10295.34
"(10295.34, 10299.5)"," But anyway, we can combine that within the larger area.",10295.34,10299.5
"(10299.5, 10307.4)"," And I think East Maui was a classic example. Really, we had a clean palette for almost the first time",10299.5,10307.4
"(10307.4, 10309.62)", to really implement the water code,10307.4,10309.62
"(10309.62, 10314.62)"," because we had 27 streams, we had really enough water.",10309.62,10314.62
"(10315.34, 10317.92)", We really could make the balancing.,10315.34,10317.92
"(10317.92, 10322.74)"," Nāvēha was a lot harder and well, Kansi apologized to staff",10317.92,10322.74
"(10322.74, 10324.34)", because we know implementation of that,10322.74,10324.34
"(10324.34, 10326.16)", was gonna be horrible,10324.34,10326.16
"(10326.16, 10328.98)"," because we had private delivery systems,",10326.16,10328.98
"(10328.98, 10332.12)", we had contested already with the water use.,10328.98,10332.12
"(10332.12, 10336.08)"," And so I know as you start dealing with Lanai,",10332.12,10336.08
"(10336.08, 10337.84)"," I'm so glad we didn't,",10336.08,10337.84
"(10337.84, 10339.9)"," oh, let's just take this aquifer,",10337.84,10339.9
"(10339.9, 10343.04)"," take the list large geographical pieces you can,",10339.9,10343.04
"(10343.04, 10347.04)", because that allows you to make the appropriate decisions,10343.04,10347.04
"(10349.92, 10356.64)", i remiss not to talk about red hill we talked about it a lot and and i'll just say shortly i'm,10349.92,10356.64
"(10357.52, 10364.72)", i'm okay where we are right now we have the navy's attention doh is all in and that's good epa is all,10357.52,10364.72
"(10364.72, 10366.5)", in and that's good although you can all in and that's good. Although,10364.72,10366.5
"(10366.5, 10371.42)", you can never trust a federal agency to stick up for what the state's interests are. But,10366.5,10371.42
"(10371.42, 10378.38)", I still would urge in this all in concept that the state of Hawaii needs a comprehensive,10371.42,10378.38
"(10378.38, 10386.0)", legal regulatory and enforcement strategy because we have to put constant pressure and it is all about,10378.38,10386.0
"(10386.0, 10393.76)", our kuleana aquifer remediation and recovery and knock on wood once the fuel is out you know people,10386.0,10393.76
"(10393.76, 10398.56)", the energy are going to let down and we are still stuck with some of these issues that we're talking,10393.76,10398.56
"(10398.56, 10405.68)", about and so this commission unanimously recommended modifying their water permit.,10398.56,10405.68
"(10405.68, 10407.94)", Take a look at their water permit.,10405.68,10407.94
"(10407.94, 10410.18)"," There is none, it's grandfathered in.",10407.94,10410.18
"(10410.18, 10413.28)", We're giving 20 million gallons a day to the Navy,10410.18,10413.28
"(10413.28, 10416.98)", with no conditions whatsoever.,10413.28,10416.98
"(10416.98, 10419.42)"," And you ask in the public meetings,",10416.98,10419.42
"(10419.42, 10422.32)"," people ask EPA, well, what happens if they don't,",10419.42,10422.32
"(10422.32, 10424.8)", if they don't follow the plan?,10422.32,10424.8
"(10424.8, 10426.5)"," Oh, we'll find them.",10424.8,10426.5
"(10426.5, 10428.22)"," No, that's just taxpayer money.",10426.5,10428.22
"(10429.84, 10432.84)"," DOH can find them, but that's just money.",10429.84,10432.84
"(10432.84, 10436.72)", But connecting their responsibility to clean up the aquifer,10432.84,10436.72
"(10436.72, 10439.0)", with their use of the water.,10436.72,10439.0
"(10439.0, 10441.24)"," If we need to cut back, they need to cut back.",10439.0,10441.24
"(10441.24, 10443.78)", So I still would urge the Water Commission,10441.24,10443.78
"(10443.78, 10445.92)", when the time is right and when,10443.78,10445.92
"(10445.92, 10451.28)", we know more about the monitoring data so we have a better feel of what is involved in aquifer,10445.92,10451.28
"(10451.28, 10457.28)", recovery mediation we start the public process because it will be a commission oriented where,10451.28,10457.28
"(10457.28, 10465.76)", we go out to the public and say we want to plan for aquifer recovery mediation what does it look like and i think that's the time for um,10457.28,10465.76
"(10466.96, 10471.84)", for the commission to step up in its regulatory role like i said i'm happy where we are right,10466.96,10471.84
"(10471.84, 10476.56)", now we got people's attention doh is all in and you know i've been to every one of the,10471.84,10476.56
"(10476.56, 10481.28)", f tech and all the different meetings and so we have their attention but once they,10476.56,10481.28
"(10482.96, 10486.98)"," safely defuel uh we're still left with those issues, which",10482.96,10486.98
"(10486.98, 10491.96)", are going to probably transcend the timeframe of most everyone here at the table.,10486.98,10491.96
"(10491.96, 10494.54)", So it's important that we do that.,10491.96,10494.54
"(10494.54, 10499.66)"," And my last one, and this one is, I'm not giving up yet.",10494.54,10499.66
"(10499.66, 10506.96)"," In 78, they made water, there is no private ownership of water. Water code in 81.",10499.66,10506.96
"(10506.96, 10509.98)"," Sustainability, you know, is a three-legged table,",10506.96,10509.98
"(10509.98, 10512.14)"," biological, social, and economic.",10509.98,10512.14
"(10512.14, 10514.5)", There is no economic underpinnings,10512.14,10514.5
"(10514.5, 10517.72)", for the Water Commission and the Water Code.,10514.5,10517.72
"(10517.72, 10520.04)"," We don't have, we're not connected at all",10517.72,10520.04
"(10520.04, 10524.0)", outside of potential fines and administrative fees.,10520.04,10524.0
"(10524.0, 10526.14)", We don't charge anything for water.,10524.0,10526.14
"(10526.14, 10527.4)", Water is not free.,10526.14,10527.4
"(10527.4, 10529.28)", The public trust responsibilities,10527.4,10529.28
"(10529.28, 10532.26)", that we're supposed to manage are not free.,10529.28,10532.26
"(10532.26, 10535.48)", And we haven't yet made that connection.,10532.26,10535.48
"(10535.48, 10537.68)", And even now the Board of Land and Water Resources,10535.48,10537.68
"(10537.68, 10540.32)"," is struggling to try to figure out,",10537.68,10540.32
"(10540.32, 10542.48)"," well, at least in our designated area,",10540.32,10542.48
"(10542.48, 10545.64)"," in the lease, how much do we charge people for water?",10542.48,10545.64
"(10545.64, 10548.94)"," But basically to be sustainable,",10545.64,10548.94
"(10548.94, 10552.32)"," the water code has to have an economic underpinning,",10548.94,10552.32
"(10552.32, 10554.66)", which means there needs to be some way,10552.32,10554.66
"(10554.66, 10557.38)", to connect the value of the water,10554.66,10557.38
"(10557.38, 10560.24)", with the management of the water resource.,10557.38,10560.24
"(10560.24, 10563.32)", And so that's still an outstanding issue.,10560.24,10563.32
"(10563.32, 10565.1)", I've talked to Cleo about it a lot.,10563.32,10565.1
"(10565.1, 10566.94)", I've talked to Neil about it a lot.,10565.1,10566.94
"(10566.94, 10570.68)"," You know, when we did the watershed partnerships,",10566.94,10570.68
"(10570.68, 10572.72)", we came up with the commands tax.,10570.68,10572.72
"(10572.72, 10574.94)"," I mean, we've come up with ways to do that.",10572.72,10574.94
"(10574.94, 10577.46)"," But it's important that this commission,",10574.94,10577.46
"(10577.46, 10580.02)", and maybe you can hold some workshops,10577.46,10580.02
"(10580.02, 10581.22)"," or bring some people in,",10580.02,10581.22
"(10581.22, 10584.4)", just a way to kind of have people understand.,10581.22,10584.4
"(10584.4, 10585.76)", Because you talk about money and,10584.4,10585.76
"(10585.76, 10590.48)", water people people freak out you know the counties don't want to deal with it they don't,10585.76,10590.48
"(10590.48, 10596.4)", want to raise their rates but we need to find a way that we could fund the public trust because,10590.48,10596.4
"(10596.4, 10606.4)", that's our responsibility that's kind of some suggestions i might have observations of how we've been very productive i want to thank,10596.4,10606.4
"(10606.4, 10615.36)", you all i'm not going away i'm actually chair of the malama hunua a public charter school,10606.4,10615.36
"(10615.36, 10621.12)", foundation you know we're raising money to build our school it's based on the values of ocean,10615.36,10621.12
"(10621.12, 10625.74)", navigation the kids actually we have a sublease from the LNR.,10621.12,10625.74
"(10627.3, 10628.64)", The kids are unbelievable.,10627.3,10628.64
"(10628.64, 10631.92)"," I mean, that is the next generation of leadership.",10628.64,10631.92
"(10631.92, 10634.68)", And so I'm really dedicated to try to build that school.,10631.92,10634.68
"(10634.68, 10636.48)", And it happens to be in Waimanalo.,10634.68,10636.48
"(10637.46, 10641.66)"," So I might be asking you guys for donations at some time,",10637.46,10641.66
"(10641.66, 10643.68)"," but it's been a pleasure, you know,",10641.66,10643.68
"(10643.68, 10646.08)"," and I was the DOFA, you know,",10643.68,10646.08
"(10646.08, 10647.6)", and this was maybe when we were starting,10646.08,10647.6
"(10647.6, 10650.62)"," the East Maui Partnership,",10647.6,10650.62
"(10650.62, 10652.5)"," and that was when Waihole was just going,",10650.62,10652.5
"(10652.5, 10654.74)"," and I was going, God, these commissioners,",10652.5,10654.74
"(10654.74, 10657.4)", they're fighting over this drop in the bucket,10654.74,10657.4
"(10657.4, 10660.04)", when we're dealing with all this source water stuff.,10657.4,10660.04
"(10660.04, 10663.78)"," I said, one of these days, I'm gonna be on that commission.",10660.04,10663.78
"(10663.78, 10665.76)", And we have so many converts,10663.78,10665.76
"(10665.76, 10670.72)", now and watershed protection i feel very comfortable especially with commissioner hannah's,10665.76,10670.72
"(10670.72, 10676.08)", i don't need to like i don't need to spout off any time but it's been great thank you very much keep,10670.72,10676.08
"(10676.08, 10680.88)", up the great work uh you're doing important and the water code is probably one of the most,10676.08,10680.88
"(10681.44, 10685.68)", innovative and aspirational water legislations in the world,10681.44,10685.68
"(10690.64, 10698.08)", it really is it's not it's a challenge to implement but you know i've worked all over the us and internationally and um when i asked the maui chair comparing california and hawaii,10690.64,10698.08
"(10698.08, 10706.96)", he obviously doesn't know much about hawaii yet because we are so far ahead of what they're doing in California about regulatory,10698.08,10706.96
"(10706.96, 10714.0)", structures and Indigenous rights. So it's been a pleasure. Thank you all for your work. Stay happy,10706.96,10714.0
"(10714.0, 10721.92)", and healthy. Thank you. Before I know that Jonathan and Lucienne are also on Zoom and,10714.0,10721.92
"(10721.92, 10726.88)", probably want to say something so go ahead jonathan,10721.92,10726.88
"(10731.92, 10737.12)", aloha my kakou commissioner is my name for the record is jonathan rikiki shoyer and while i often appear in front of you as a testifier on behalf of dhhl or other entities this is just,10731.92,10737.12
"(10737.12, 10745.08)", my personal testimony um just wanting to thank commissioner buck for his years of service and say from the perspective of somebody,10737.12,10745.08
"(10745.08, 10752.78)", who's been observing this commission for almost three decades now that I just want to highlight,10745.08,10752.78
"(10752.78, 10758.08)", three things which came out in in his very thoughtful closing remarks that I think really mark,10752.78,10758.08
"(10758.08, 10766.08)", something very special and at times completely unique that commissioner buck has brought to this commission,10758.08,10766.08
"(10766.08, 10771.92)", first is really the matter he last talked about he's always approached the commission with an,10766.08,10771.92
"(10771.92, 10780.0)", understanding of how innovative and how unusual and how profound the water code is and he's really,10771.92,10780.0
"(10780.0, 10787.36)", sort of um come with that understanding that it means a huge deal to walk into a role of,10780.0,10787.36
"(10787.36, 10790.9)", having to try and implement and uphold that.,10787.36,10790.9
"(10790.9, 10794.52)", That relates to my second thing that I wanted to highlight about his tremendous service,10790.9,10794.52
"(10794.52, 10800.78)", is that I certainly have not always agreed with some of the decisions that he's made.,10794.52,10800.78
"(10800.78, 10818.0)"," But unlike some other people I've observed over three decades, there was never a question in my mind that first and foremost, he understood the duties of a trustee, which first is duties to be faithful to the trust corpus itself.",10800.78,10818.0
"(10818.0, 10825.2)"," I might have disagreed with a decision he reached, but it was always in trying to further what was best for the resource",10818.0,10825.2
"(10825.2, 10830.16)", and best for the implementation of the code. And that really increased the amount of trust that,10825.2,10830.16
"(10830.16, 10836.48)"," this body has had over the time of his service. And finally, and this is also something he remarked",10830.16,10836.48
"(10836.48, 10842.82)"," on, his continual drumbeat about us needing to connect how we manage our forested watersheds",10836.48,10842.82
"(10842.82, 10851.12)", and how we manage the water derived from them is an incredibly important message. And I think that as we slowly make progress on that over the,10842.82,10851.12
"(10851.12, 10856.64)"," next years and decades, his voice in the wilderness will be one that will continue to",10851.12,10856.64
"(10856.64, 10863.42)"," guide us and be seen as a guiding light in that process. So I'm just personally very,",10856.64,10863.42
"(10863.42, 10865.44)", very grateful for your service,10863.42,10865.44
"(10865.44, 10869.84)", and for your closing remarks. Thank you for the opportunity to offer these few comments. Aloha.,10865.44,10869.84
"(10870.86, 10874.64)"," Thank you, Jonathan. That was very well said. Thank you so much.",10870.86,10874.64
"(10875.3, 10889.92)"," Lucianne, I see you on the call as well. Indeed. Mahalo. And and ah thank you all thank you all for a long day thank you all for um the service that each",10875.3,10889.92
"(10889.92, 10896.8)", of the members puts into this very important board but you know i i've known mike since back in the,10889.92,10896.8
"(10896.8, 10927.08)"," days of of dofar and uh uh you know we've had discussions about forestry issues and this and that because I I've been here watching these meetings for about 3 decades, too, and those of us who represent, you know, groups that are trying to be part of the kind of watchdog for the public trust always appreciate when there's a person who's willing to listen.",10896.8,10927.08
"(10927.54, 10932.82)"," And like Jonathan says, you don't always come to the same agreement. In the end, that is not",10927.54,10932.82
"(10932.82, 10941.38)"," the whole point. The point is, is that there is a respectful and engaged dialogue. And Mike just",10932.82,10941.38
"(10941.38, 10950.0)", really has gone the extra mile in every facet of his service on the commission.,10941.38,10950.0
"(10950.0, 10965.98)", And I have to say you you're closing words Mike. I agree a 100% with every thoughtful suggestion you brought up. are on the minds of all of us who have been watching our water policy evolve from you,10950.0,10965.98
"(10965.98, 10972.38)", know the 1980s when it first kind of took form and all of these are important things,10965.98,10972.38
"(10972.38, 10979.36)", um i i joined with jonathan connecting our watersheds and caring for the whole watersheds,10972.38,10979.36
"(10979.36, 10984.42)", and involving the communities in that caring is one of the most important things that we,10979.36,10984.42
"(10984.42, 10985.92)", can do if we really,10984.42,10985.92
"(10985.92, 10991.6)", don't want to be fighting over less and less water in the future we need to envision a future when we,10985.92,10991.6
"(10991.6, 10998.72)", as we grow water and that means cooperating with nature i also very very much appreciate,10991.6,10998.72
"(10998.72, 11006.82)", your remarks about working with stakeholders to try to avoid contested cases being the only option.,10998.72,11006.82
"(11007.38, 11012.24)"," Now, obviously, you know, I've been party to many contested cases. Sometimes they are the",11007.38,11012.24
"(11012.24, 11021.0)"," best option because the story is just too full to tell through even, you know, meeting a few times.",11012.24,11021.0
"(11021.0, 11028.78)", But even you look at Nava'eha and working towards some of these brokered settlement,11021.0,11028.78
"(11028.78, 11035.88)"," agreements, it saved everybody time. It is not perfect. We do need more enforcement of what's",11028.78,11035.88
"(11035.88, 11054.0)", on paper so it doesn't become just a good looking decision on paper that on the ground where's the water. But the idea of bringing people together when possible to find common ground over a shared resource.,11035.88,11054.0
"(11054.0, 11068.58)"," I I think should be very, very high on the purview of the commission like this, and I applaud your efforts. I you know you've made many suggestions to that that um uh that type of",11054.0,11068.58
"(11068.58, 11076.02)", resolution and um uh director Chang is really heading in that way as well your staff is heading,11068.58,11076.02
"(11076.02, 11081.78)", in that way so just from the bottom of our hearts in our communities you know most people are not,11076.02,11081.78
"(11081.78, 11106.6)"," like me they're they're not like kind of retired you know, just dedicated to sign up to wait in line to testify for hours, but they do care to see some of these dreams come true and do many other",11081.78,11106.6
"(11106.6, 11113.74)", wonderful things for our community. So God bless you and thank you for your service.,11106.6,11113.74
"(11113.74, 11120.64)"," Thank you, Lucienne. You are indeed a great representative of the community. Mahalo for",11113.74,11120.64
"(11120.64, 11125.36)", signing up and being there. I'm going to gonna let kaleo say the final words but i'm,11120.64,11125.36
"(11125.36, 11129.6)", gonna go around either staff or commission if you want to say something to mike as well,11125.36,11129.6
"(11134.48, 11140.4)", aurora i didn't draft anything oh that's okay from the heart from the heart from,11134.48,11140.4
"(11141.04, 11146.64)", pretty bad at impromptu speaking um but i i do appreciate the opportunity i had,11141.04,11146.64
"(11146.64, 11152.96)", to get to know you on the permitted interaction group and also you know sort of the the eight,11146.64,11152.96
"(11152.96, 11159.6)", blood junior member on the commission really watching you kind of be the tip of the spirit,11152.96,11159.6
"(11159.6, 11171.06)"," you know the first person to make a motion and to know, because I think I first interacted with you through when I was working in conservation, so I knew your name and you work in Forestry.",11159.6,11171.06
"(11171.78, 11175.48)", And to understand how like the role you played in the watershed partnerships.,11171.78,11175.48
"(11176.68, 11188.0)"," And kind of this stitching together for me of forest and water and then to be able to work with you in the permitted interaction group. And oh my gosh, like the phone calls, the text messages, the Zoom calls, the meetings,",11176.68,11188.0
"(11188.0, 11195.0)"," I mean the energy with which you attended every single, I don't know how many hours long meetings and read,",11188.0,11195.0
"(11195.0, 11201.0)"," actually like read through the very long reports, you know, I think I was skimming and word searching,",11195.0,11201.0
"(11201.0, 11205.92)", but you read through and followed everything with such a commitment and,11201.0,11205.92
"(11205.92, 11212.56)", i think for me um i don't know it's really great to see that as a model of this is what public,11205.92,11212.56
"(11212.56, 11217.36)", service is because i don't think the public really understands not everybody does it but,11212.56,11217.36
"(11217.36, 11223.28)", i think you set i think a high bar at least for me personally and how much to research and,11217.36,11223.28
"(11223.92, 11225.5)"," investigate and to learn more about um you said you came from a family of lawyers and that's why at least for me personally, and how much to research and investigate",11223.92,11225.5
"(11225.5, 11227.18)", and to learn more about.,11225.5,11227.18
"(11227.18, 11229.72)", You said you came from a family of lawyers.,11227.18,11229.72
"(11229.72, 11231.12)", That's why I became a forester.,11229.72,11231.12
"(11231.12, 11232.76)", Yeah.,11231.12,11232.76
"(11232.76, 11234.14)"," And I started foreseeing, I'm thinking like,",11232.76,11234.14
"(11234.14, 11237.7)"," well, I need to understand more about law,",11234.14,11237.7
"(11237.7, 11239.86)"," but I really appreciate what I've been able to learn,",11237.7,11239.86
"(11239.86, 11242.44)"," certainly, especially working more closely",11239.86,11242.44
"(11242.44, 11243.44)", on the creative.,11242.44,11243.44
"(11243.44, 11245.44)", Your comments about interactions interactions some of those,11243.44,11245.44
